,action,cos,sin,omega,reward
284,0.1794518083333969,0.9988498687744141,-0.04794773459434509,-0.003939921036362648,-0.0023165482562035322
285,0.0918366089463234,0.9987863898277283,-0.049252450466156006,-0.0261252298951149,-0.0023107354063540697
286,0.24373728036880493,0.9987202286720276,-0.050575997680425644,-0.026503976434469223,-0.0025554285384714603
287,0.063248410820961,0.9985774755477905,-0.053319722414016724,-0.05494871363043785,-0.0026343620847910643
288,0.36564117670059204,0.9984685778617859,-0.055321380496025085,-0.04009232670068741,-0.0032813206780701876
289,0.890187680721283,0.9986088871955872,-0.05272793397307396,0.0519447885453701,-0.004016755614429712
290,0.21011079847812653,0.9987223148345947,-0.050535090267658234,0.043915458023548126,-0.0030967879574745893
291,0.4115079939365387,0.9988877177238464,-0.047152116894721985,0.06774034351110458,-0.0029181677382439375
292,-0.2435169517993927,0.9988778829574585,-0.04735944792628288,-0.0041512902826070786,-0.0027431477792561054
293,0.029779553413391113,0.9987930059432983,-0.04911759868264198,-0.03520394489169121,-0.0022472066339105368
294,0.3200500011444092,0.9987332820892334,-0.05031784251332283,-0.024034641683101654,-0.002640844788402319
295,0.8864105343818665,0.9989060163497925,-0.0467626117169857,0.0711885541677475,-0.003377515124157071
296,0.016254153102636337,0.9989942908287048,-0.044836901128292084,0.03855471685528755,-0.0026953830383718014
297,0.3479599356651306,0.9991183280944824,-0.04198354110121727,0.05712103471159935,-0.00228141900151968
298,-0.007935289293527603,0.999168872833252,-0.040762435644865036,0.02444308251142502,-0.002089998684823513
299,-0.1005244255065918,0.999125063419342,-0.04182190075516701,-0.021207407116889954,-0.001732348813675344
300,0.28274810314178467,0.9991037249565125,-0.04232953116297722,-0.01016161683946848,-0.0018750139279291034
301,0.7340000867843628,0.9992422461509705,-0.038922786712646484,0.06819124519824982,-0.002341942396014929
302,-0.08866363763809204,0.9992914199829102,-0.037638746201992035,0.025699613615870476,-0.0019886146765202284
303,0.11613153666257858,0.9993191361427307,-0.036894749850034714,0.014890283346176147,-0.0014968783361837268
304,0.016093872487545013,0.9992998838424683,-0.037412725389003754,-0.010366697795689106,-0.0013842717744410038
305,-0.5358721613883972,0.9990600347518921,-0.04334822669625282,-0.11880706995725632,-0.00169827148783952
306,0.5912187099456787,0.9989193677902222,-0.04647683724761009,-0.06263542920351028,-0.003641298273578286
307,0.4785309135913849,0.9988588094711304,-0.04776107892394066,-0.025713421404361725,-0.0027829650789499283
308,0.6940181255340576,0.998958170413971,-0.045634977519512177,0.04256848990917206,-0.002830636454746127
309,0.030222706496715546,0.9989873766899109,-0.04499185457825661,0.012875661253929138,-0.0022661194670945406
310,0.0006603896617889404,0.998940110206604,-0.046029239892959595,-0.02076917141675949,-0.002042213222011924
311,0.5689129829406738,0.9990081191062927,-0.04452848806977272,0.030045846477150917,-0.0024869865737855434
312,-0.20553267002105713,0.9989305734634399,-0.04623574763536453,-0.0341804176568985,-0.0021166170481592417
313,0.02244335412979126,0.9987738132476807,-0.049506526440382004,-0.06549072265625,-0.0022566032130271196
314,0.3187192678451538,0.998634397983551,-0.052243612706661224,-0.054812733083963394,-0.002983386628329754
315,0.2513892948627472,0.9984833598136902,-0.05505391210317612,-0.056287046521902084,-0.0030955220572650433
316,0.4135420322418213,0.9983839392662048,-0.056828439235687256,-0.03554617613554001,-0.0035218405537307262
317,0.37095314264297485,0.9983193278312683,-0.05795281007885933,-0.022524533793330193,-0.0034969132393598557
318,0.15514150261878967,0.9981932640075684,-0.060084979981184006,-0.042717915028333664,-0.0034370990470051765
319,0.6165915727615356,0.9982073903083801,-0.059850048273801804,0.0047070859000086784,-0.004177224822342396
320,-0.01689833402633667,0.9980772733688354,-0.061981841921806335,-0.042715203016996384,-0.003588814754039049
321,0.6003425717353821,0.9980798959732056,-0.061939433217048645,0.0008498018141835928,-0.004389548674225807
322,0.6445276737213135,0.9982348084449768,-0.059390418231487274,0.051074378192424774,-0.004256898071616888
323,0.29170888662338257,0.9983810186386108,-0.05688027665019035,0.050287894904613495,-0.003877330105751753
324,0.007635876536369324,0.9984058737754822,-0.05644233152270317,0.008773067966103554,-0.003491806797683239
325,-0.07130789756774902,0.9982784986495972,-0.058651406317949295,-0.04425486549735069,-0.0032019068021327257
326,0.1200374960899353,0.9980663657188416,-0.062156882137060165,-0.07023779302835464,-0.003654197324067354
327,0.4514503479003906,0.9979106783866882,-0.06460883468389511,-0.0491379015147686,-0.004565605893731117
328,0.3727636933326721,0.9977738261222839,-0.06668833643198013,-0.041679974645376205,-0.004560528788715601
329,0.3783189356327057,0.9976558089256287,-0.06843176484107971,-0.03494838997721672,-0.004770790226757526
330,0.3826840817928314,0.9975559711456299,-0.06987179070711136,-0.028869599103927612,-0.004958820529282093
331,0.2849162220954895,0.9974194765090942,-0.07179374992847443,-0.038536008447408676,-0.005054555367678404
332,0.5871680974960327,0.9974040389060974,-0.07200849801301956,-0.0043061054311692715,-0.005656491499394178
333,0.6542347073554993,0.9975454211235046,-0.07002238929271698,0.03982272744178772,-0.005624087993055582
334,0.08337974548339844,0.9975447654724121,-0.07003171741962433,-0.00018710170115809888,-0.005076706409454346
335,0.5765767097473145,0.9976615905761719,-0.06834698468446732,0.03377561271190643,-0.005244925152510405
336,0.38492274284362793,0.9977971315383911,-0.06633886694908142,0.040253784507513046,-0.004940847400575876
337,0.18622906506061554,0.9978578686714172,-0.06541916728019714,0.01843399368226528,-0.004604034125804901
338,0.7902599573135376,0.9981358051300049,-0.06103253737092018,0.08790861070156097,-0.004944278858602047
339,0.3035767078399658,0.998393714427948,-0.0566566027700901,0.0876707136631012,-0.004594556055963039
340,-0.23557427525520325,0.9984214901924133,-0.05616527795791626,0.009842121973633766,-0.004037521779537201
341,0.29464977979660034,0.998454749584198,-0.05557042732834816,0.011915630660951138,-0.0032543663401156664
342,0.8447171449661255,0.998712420463562,-0.05073001608252525,0.0969453826546669,-0.003819001605734229
343,0.25741153955459595,0.9989478588104248,-0.045860227197408676,0.09750960022211075,-0.003581846598535776
344,0.4015441834926605,0.9992117285728455,-0.039698582142591476,0.12334606051445007,-0.0032166866585612297
345,-0.3326789140701294,0.9992960095405579,-0.03751669451594353,0.04367028549313545,-0.0032089061569422483
346,0.07009439170360565,0.999343991279602,-0.03621523454785347,0.02604692056775093,-0.001603785902261734
347,0.15057224035263062,0.9993823170661926,-0.03514235094189644,0.021471330896019936,-0.0014026332646608353
348,-0.2922845482826233,0.9992937445640564,-0.03757714480161667,-0.04872811585664749,-0.0013670256594195962
349,0.10808704793453217,0.9991750717163086,-0.04060972109436989,-0.06069791689515114,-0.0016618327936157584
350,0.05805651843547821,0.9989991784095764,-0.04472830146551132,-0.08244673162698746,-0.0020218510180711746
351,0.11625254154205322,0.9987666606903076,-0.04965055733919144,-0.0985550731420517,-0.0026952174957841635
352,0.11042675375938416,0.99845290184021,-0.055603738874197006,-0.11922898143529892,-0.003450710792094469
353,0.2502778172492981,0.9980908632278442,-0.061762601137161255,-0.12339010834693909,-0.0045791612938046455
354,0.23507454991340637,0.9976531267166138,-0.06847086548805237,-0.13445088267326355,-0.005397251341491938
355,0.5191640853881836,0.9972690939903259,-0.07385364919900894,-0.10792941600084305,-0.006772839464247227
356,0.552741527557373,0.9969640970230103,-0.07786247879266739,-0.08040842413902283,-0.006934706121683121
357,1.031027913093567,0.9970254898071289,-0.07707241922616959,0.015848902985453606,-0.007784427609294653
358,0.880977213382721,0.9973629117012024,-0.07257550209760666,0.09019117057323456,-0.006753196474164724
359,0.5232667326927185,0.9977612495422363,-0.06687694042921066,0.11424955725669861,-0.006363730411976576
360,0.6654630303382874,0.9982758164405823,-0.05869756639003754,0.16391129791736603,-0.006227345671504736
361,-0.045633748173713684,0.9985916018486023,-0.05305425077676773,0.11304306983947754,-0.006138142663985491
362,0.18949437141418457,0.9988484382629395,-0.04797691851854324,0.10167653858661652,-0.0041311802342534065
363,-0.3359551429748535,0.9988848567008972,-0.04721275717020035,0.015300574712455273,-0.003450230695307255
364,-0.10511720180511475,0.9987985491752625,-0.049004510045051575,-0.035876575857400894,-0.002265163231641054
365,0.39127612113952637,0.998764157295227,-0.04970058798789978,-0.0139385387301445,-0.0026851766742765903
366,0.24910292029380798,0.9987295269966125,-0.05039214715361595,-0.013848541304469109,-0.0025536655448377132
367,0.13165992498397827,0.9986478686332703,-0.05198473855853081,-0.031893663108348846,-0.0025780333671718836
368,0.4379376173019409,0.9986343383789062,-0.05224396660923958,-0.005191574338823557,-0.002998360898345709
369,-0.1866767406463623,0.9984387755393982,-0.055857475847005844,-0.0723760575056076,-0.0027694622986018658
370,0.2875792980194092,0.9982337951660156,-0.05940817669034004,-0.07113227248191833,-0.0037298391107469797
371,0.4975893497467041,0.998109757900238,-0.06145692616701126,-0.04105000197887421,-0.004287066403776407
372,0.42750099301338196,0.9980383515357971,-0.06260558217763901,-0.02301754616200924,-0.004132985603064299
373,0.6263992786407471,0.9981127381324768,-0.06140848621726036,0.023988157510757446,-0.0043699475936591625
374,0.3024374544620514,0.99818354845047,-0.06024577096104622,0.02329741045832634,-0.003924763295799494
375,0.6389188766479492,0.9983994960784912,-0.05655454099178314,0.07395091652870178,-0.0040964470244944096
376,0.5199469327926636,0.9986942410469055,-0.05108613148331642,0.10952705144882202,-0.004019050393253565
377,-0.04621274024248123,0.9988532662391663,-0.04787604138255119,0.06428053975105286,-0.0038138192612677813
378,0.6053156852722168,0.999120831489563,-0.04192351549863815,0.11917085945606232,-0.0030734746251255274
379,-0.20840981602668762,0.999235212802887,-0.039102498441934586,0.05646675080060959,-0.003222215920686722
380,0.27380046248435974,0.9993627667427063,-0.035694390535354614,0.0682099461555481,-0.0019236013758927584
381,-0.25489380955696106,0.9993684887886047,-0.03553423658013344,0.0032050833106040955,-0.0018048613565042615
382,-0.11321595311164856,0.9992945790290833,-0.037554286420345306,-0.04042798653244972,-0.0012770588509738445
383,-0.18277215957641602,0.999102771282196,-0.042350925505161285,-0.0960095226764679,-0.0016078357584774494
384,0.027298495173454285,0.9988217949867249,-0.04852842539548874,-0.12367794662714005,-0.0027172022964805365
385,0.365556001663208,0.9985526204109192,-0.05378356948494911,-0.10524085909128189,-0.004020113497972488
386,0.3644367456436157,0.9982978105545044,-0.05832207202911377,-0.09091302752494812,-0.0041358438320457935
387,0.1930726170539856,0.9979756474494934,-0.06359691917896271,-0.10569369047880173,-0.004269122611731291
388,0.6543971300125122,0.9977962374687195,-0.06635267287492752,-0.05523180961608887,-0.005595384165644646
389,0.7830966711044312,0.9978374242782593,-0.06573062390089035,0.012468184344470501,-0.005327449645847082
390,0.47868508100509644,0.9979507923126221,-0.0639856606721878,0.03497297689318657,-0.004571436904370785
391,0.15100978314876556,0.9979815483093262,-0.06350488215684891,0.009635197930037975,-0.004244879353791475
392,0.46890461444854736,0.9980829358100891,-0.06189095228910446,0.032342229038476944,-0.004267458338290453
393,0.008282572031021118,0.9980430006980896,-0.06253138929605484,-0.012833597138524055,-0.003940061200410128
394,0.4629945158958435,0.9980732798576355,-0.06204647943377495,0.00971703976392746,-0.004146115854382515
395,0.09241598844528198,0.9980013966560364,-0.06319199502468109,-0.02295542135834694,-0.0038726988714188337
396,0.48846670985221863,0.9980106353759766,-0.06304626166820526,0.002920586382970214,-0.004289850126951933
397,0.1960860639810562,0.9979631900787354,-0.06379231810569763,-0.014951198361814022,-0.004019411280751228
398,0.24539925158023834,0.9978794455528259,-0.06508889049291611,-0.02598554641008377,-0.004157565999776125
399,0.37524664402008057,0.9978187680244446,-0.0660126581788063,-0.018515218049287796,-0.004450894892215729
400,0.6241317987442017,-0.29646968841552734,0.9550422430038452,0.7725452780723572,-0.004787837620824575
401,-2.0,-0.3526816666126251,0.9357433319091797,1.1888269186019897,-3.567281723022461
402,-2.0,-0.42590969800949097,0.9047656655311584,1.5906344652175903,-3.8749868869781494
403,-2.0,-0.5127866268157959,0.8585160970687866,1.9692087173461914,-4.3001813888549805
404,-2.0,-0.6084312200546265,0.7936065793037415,2.313095808029175,-4.840603828430176
405,-2.0,-0.7064695358276367,0.7077434659004211,2.6083006858825684,-5.489126205444336
406,-2.0,-0.7994942665100098,0.6006737351417542,2.8391082286834717,-6.23173189163208
407,-2.0,-0.8800338506698608,0.4749109745025635,2.9896135330200195,-7.046306610107422
408,-2.0,-0.941893458366394,0.33591172099113464,3.0457968711853027,-7.902957439422607
409,-2.0,-0.981493353843689,0.1914963573217392,2.9977307319641113,-8.766199111938477
410,-2.0,-0.9987191557884216,0.05059722810983658,2.841352939605713,-9.598686218261719
411,-2.0,-0.9969325065612793,-0.07826606929302216,2.579300880432129,-10.365447998046875
412,-2.0,-0.9821218252182007,-0.18824633955955505,2.2206013202667236,-10.05275821685791
413,-2.0,-0.9615108966827393,-0.274766743183136,1.7794164419174194,-9.212688446044922
414,-2.0,-0.9420810341835022,-0.335385262966156,1.273341417312622,-8.518807411193848
415,-2.0,-0.9293661117553711,-0.3691593110561371,0.7218024730682373,-8.003779411315918
416,-2.0,-0.9266665577888489,-0.37588435411453247,0.14493300020694733,-7.692967891693115
417,-2.0,-0.9346574544906616,-0.35554951429367065,-0.436980277299881,-7.602969169616699
418,-2.0,-0.9513155817985535,-0.30821850895881653,-1.0036424398422241,-7.7408833503723145
419,-2.0,-0.9721453785896301,-0.23437876999378204,-1.534806251525879,-8.103857040405273
420,-2.0,-0.9907594919204712,-0.13563065230846405,-2.0105903148651123,-8.678664207458496
421,-2.0,-0.9998809099197388,-0.015433689579367638,-2.412313222885132,-9.441534042358398
422,-2.0,-0.9927173256874084,0.12046683579683304,-2.723888635635376,-10.35879135131836
423,-2.0,-0.9644513726234436,0.264260470867157,-2.9335384368896484,-9.871386528015137
424,-2.0,-0.9134131669998169,0.40703368186950684,-3.0353431701660156,-9.125335693359375
425,-2.0,-0.8415189385414124,0.5402276515960693,-3.0300679206848145,-8.336730003356934
426,-2.0,-0.7538117170333862,0.657090425491333,-2.9248971939086914,-7.531580924987793
427,-2.0,-0.6573070883750916,0.753622829914093,-2.732079267501831,-6.738382339477539
428,-2.0,-0.5595948100090027,0.8287663459777832,-2.466862201690674,-5.985535621643066
429,-2.0,-0.467651903629303,0.8839127421379089,-2.14528751373291,-5.298437118530273
430,-2.0,-0.3871281147003174,0.9220259189605713,-1.7823528051376343,-4.697238922119141
431,-2.0,-0.3221248388290405,0.9466971755027771,-1.3908333778381348,-4.195926666259766
432,-2.0,-0.2753296494483948,0.9613499045372009,-0.9808105230331421,-3.802767038345337
433,-2.0,-0.24831722676753998,0.9686787724494934,-0.5597981214523315,-3.521696090698242
434,-2.0,-0.24185605347156525,0.9703121185302734,-0.13328902423381805,-3.3540704250335693
435,-2.0,-0.25611451268196106,0.9666464328765869,0.29444506764411926,-3.300272226333618
436,-2.0,-0.29071304202079773,0.9568102955818176,0.7194299101829529,-3.360826253890991
437,-2.0,-0.3446105122566223,0.9387457370758057,1.1370376348495483,-3.5368492603302
438,-2.0,-0.41585132479667664,0.909432590007782,1.5410969257354736,-3.829753875732422
439,-2.0,-0.5012452602386475,0.8653052449226379,1.9231714010238647,-4.240198135375977
440,-2.0,-0.5961079001426697,0.8029043674468994,2.2721502780914307,-4.7663774490356445
441,-2.0,-0.6942384243011475,0.7197450995445251,2.574328660964966,-5.401896953582764
442,-2.0,-0.788316547870636,0.6152698397636414,2.8141374588012695,-6.133697509765625
443,-2.0,-0.8708100318908691,0.49161967635154724,2.9755897521972656,-6.9407057762146
444,-2.0,-0.9352847337722778,0.3538960814476013,3.044304609298706,-7.793926239013672
445,-2.0,-0.9777701497077942,0.209679514169693,3.0097265243530273,-8.658395767211914
446,-2.0,-0.997695803642273,0.06784570217132568,2.8669862747192383,-9.496769905090332
447,-2.0,-0.9980164170265198,-0.06295400857925415,2.617870569229126,-10.273560523986816
448,-2.0,-0.9844592809677124,-0.17561300098896027,2.2706551551818848,-10.167083740234375
449,-2.0,-0.96417635679245,-0.26526203751564026,1.8389452695846558,-9.311193466186523
450,-2.0,-0.9442538619041443,-0.329218327999115,1.339998722076416,-8.596973419189453
451,-2.0,-0.9304600358009338,-0.3663933575153351,0.7930850386619568,-8.057852745056152
452,-2.0,-0.9264057278633118,-0.3765268623828888,0.21829000115394592,-7.72021484375
453,-2.0,-0.9331066012382507,-0.3595999479293823,-0.36410513520240784,-7.601811408996582
454,-2.0,-0.9488734006881714,-0.3156569004058838,-0.9338051080703735,-7.710966110229492
455,-2.0,-0.9694981575012207,-0.24509868025779724,-1.4705477952957153,-8.046102523803711
456,-2.0,-0.9887855648994446,-0.1493421047925949,-1.9543718099594116,-8.595320701599121
457,-2.0,-0.9995012879371643,-0.03157871589064598,-2.3663783073425293,-9.336164474487305
458,-2.0,-0.9947084784507751,0.10273756086826324,-2.6900622844696045,-10.236128807067871
459,-2.0,-0.969265341758728,0.24601778388023376,-2.9130091667175293,-9.961179733276367
460,-2.0,-0.9210631847381592,0.38941317796707153,-3.0284957885742188,-9.22214412689209
461,-2.0,-0.8515738248825073,0.5242347121238708,-3.036436080932617,-8.437540054321289
462,-2.0,-0.7654994130134583,0.6434366106987,-2.9432599544525146,-7.632936477661133
463,-2.0,-0.6696838736534119,0.742646336555481,-2.7606825828552246,-6.836638450622559
464,-2.0,-0.5717178583145142,0.8204503059387207,-2.503697633743286,-6.07722282409668
465,-2.0,-0.47870585322380066,0.877975344657898,-2.1883599758148193,-5.380610466003418
466,-2.0,-0.39648622274398804,0.9180406928062439,-1.829878568649292,-4.767694473266602
467,-2.0,-0.3293534815311432,0.944206714630127,-1.4413479566574097,-4.253238677978516
468,-2.0,-0.2801584303379059,0.959953784942627,-1.0331929922103882,-3.8461670875549316
469,-2.0,-0.25059783458709717,0.9680912494659424,-0.6132276654243469,-3.5508666038513184
470,-2.0,-0.24152764678001404,0.97039395570755,-0.1871591955423355,-3.368924140930176
471,-2.0,-0.2531854808330536,0.9674177765846252,0.24063625931739807,-3.3007700443267822
472,-2.0,-0.2852637469768524,0.9584490656852722,0.6661995649337769,-3.3468716144561768
473,-2.0,-0.33681613206863403,0.9415704607963562,1.0850363969802856,-3.5082719326019287
474,-2.0,-0.4060194790363312,0.9138644337654114,1.4912141561508179,-3.786388635635376
475,-2.0,-0.48985615372657776,0.8718032836914062,1.8766125440597534,-4.1820573806762695
476,-2.0,-0.5838379263877869,0.8118702173233032,2.2304649353027344,-4.693894386291504
477,-2.0,-0.6819433569908142,0.7314050197601318,2.53936767578125,-5.3162055015563965
478,-2.0,-0.7769536972045898,0.6295577883720398,2.78792142868042,-6.036867141723633
479,-2.0,-0.861297070980072,0.508101761341095,2.960089683532715,-6.835845947265625
480,-2.0,-0.9283226132392883,0.37177571654319763,3.041166067123413,-7.6850762367248535
481,-2.0,-0.9736843705177307,0.22790080308914185,3.0199978351593018,-8.550176620483398
482,-2.0,-0.9963577389717102,0.08527136594057083,2.890923500061035,-9.393869400024414
483,-2.0,-0.9988783001899719,-0.04735109210014343,2.654876947402954,-10.18021011352539
484,-2.0,-0.9866901636123657,-0.1626116782426834,2.319363594055176,-10.283058166503906
485,-2.0,-0.9668493270874023,-0.2553476095199585,1.8974047899246216,-9.411952018737793
486,-2.0,-0.9465267062187195,-0.32262542843818665,1.405894160270691,-8.677926063537598
487,-2.0,-0.9317119121551514,-0.3631981909275055,0.863925039768219,-8.115133285522461
488,-2.0,-0.9263190031051636,-0.376740038394928,0.2915264070034027,-7.750951766967773
489,-2.0,-0.9317028522491455,-0.3632213771343231,-0.29102861881256104,-7.604276657104492
490,-2.0,-0.946510910987854,-0.3226717412471771,-0.8634446263313293,-7.684647083282471
491,-2.0,-0.9668311476707458,-0.2554164528846741,-1.4054484367370605,-7.991757869720459
492,-2.0,-0.9866753816604614,-0.16270136833190918,-1.8970108032226562,-8.515029907226562
493,-2.0,-0.998873233795166,-0.047458212822675705,-2.3190367221832275,-9.233330726623535
494,-2.0,-0.9963679313659668,0.08515223860740662,-2.654630422592163,-10.115350723266602
495,-2.0,-0.9737133979797363,0.22777673602104187,-2.8907663822174072,-10.04990291595459
496,-2.0,-0.9283711314201355,0.3716544508934021,-3.0199337005615234,-9.318225860595703
497,-2.0,-0.8613627552986145,0.5079904198646545,-3.0411930084228516,-8.538028717041016
498,-2.0,-0.7770316004753113,0.6294615864753723,-2.960200071334839,-7.7344231605529785
499,-2.0,-0.6820272207260132,0.7313268184661865,-2.7881038188934326,-6.935482978820801
500,-2.0,-0.5839211940765381,0.811810314655304,-2.5396087169647217,-6.169912815093994
501,-2.0,-0.4899331033229828,0.8717600107192993,-2.2307510375976562,-5.4641194343566895
502,-2.0,-0.4060855805873871,0.9138350486755371,-1.876931071281433,-4.839719772338867
503,-2.0,-0.3368682265281677,0.9415518045425415,-1.4915547370910645,-4.312260150909424
504,-2.0,-0.28529977798461914,0.9584383368492126,-1.0853909254074097,-3.891343593597412
505,-2.0,-0.2532043159008026,0.9674128293991089,-0.6665621399879456,-3.5818369388580322
506,-2.0,-0.24152876436710358,0.9703936576843262,-0.24100251495838165,-3.385582685470581
507,-2.0,-0.2505812346935272,0.968095600605011,0.18679273128509521,-3.303079605102539
508,-2.0,-0.2801245152950287,0.9599636793136597,0.6128644347190857,-3.3347456455230713
509,-2.0,-0.3293033242225647,0.9442241787910461,1.032837152481079,-3.4815471172332764
510,-2.0,-0.39642173051834106,0.918068528175354,1.4410053491592407,-3.744891405105591
511,-2.0,-0.47863003611564636,0.8780166506767273,1.8295567035675049,-4.125764846801758
512,-2.0,-0.5716350674629211,0.8205080032348633,2.1880691051483154,-4.623172760009766
513,-2.0,-0.669599711894989,0.7427221536636353,2.5034501552581787,-5.232085227966309
514,-2.0,-0.7654203772544861,0.6435306072235107,2.7604918479919434,-5.941289901733398
515,-2.0,-0.8515062928199768,0.5243443846702576,2.9431397914886475,-6.731791973114014
516,-2.0,-0.921012282371521,0.3895335793495178,3.03639817237854,-7.57648229598999
517,-2.0,-0.9692338109016418,0.2461419254541397,3.028548240661621,-8.44161605834961
518,-2.0,-0.9946960806846619,0.10285772383213043,2.9131546020507812,-9.290051460266113
519,-2.0,-0.9995046854019165,-0.03146974369883537,2.690298080444336,-10.08544921875
520,-2.0,-0.988799512386322,-0.14924998581409454,2.3666956424713135,-10.400602340698242
521,-2.0,-0.9695162177085876,-0.245027095079422,1.9547581672668457,-9.51488971710205
522,-2.0,-0.9488897323608398,-0.3156076967716217,1.4709879159927368,-8.761604309082031
523,-2.0,-0.933116614818573,-0.3595738112926483,0.9342820644378662,-8.175576210021973
524,-2.0,-0.9264069199562073,-0.3765239417552948,0.364601731300354,-7.785152435302734
525,-2.0,-0.9304520487785339,-0.3664136528968811,-0.21779122948646545,-7.610357284545898
526,-2.0,-0.9442387223243713,-0.3292617201805115,-0.792601466178894,-7.6619391441345215
527,-2.0,-0.9641581773757935,-0.2653280794620514,-1.3395477533340454,-7.940856456756592
528,-2.0,-0.984443724155426,-0.17570021748542786,-1.8385437726974487,-8.437846183776855
529,-2.0,-0.9980098009109497,-0.06305918842554092,-2.2703189849853516,-9.133105278015137
530,-2.0,-0.9977038502693176,0.06772772967815399,-2.6176133155822754,-9.996545791625977
531,-2.0,-0.977796733379364,0.20955564081668854,-2.8668174743652344,-10.137516975402832
532,-2.0,-0.9353309273719788,0.3537740409374237,-3.009650945663452,-9.413531303405762
533,-2.0,-0.870873749256134,0.4915067255496979,-3.0443203449249268,-8.638141632080078
534,-2.0,-0.7883932590484619,0.6151715517044067,-2.9756903648376465,-7.835982799530029
535,-2.0,-0.694321870803833,0.7196645736694336,-2.8143115043640137,-7.034860134124756
536,-2.0,-0.5961915850639343,0.8028421998023987,-2.5745630264282227,-6.2635579109191895
537,-2.0,-0.5013232827186584,0.8652600646018982,-2.2724313735961914,-5.548928260803223
538,-2.0,-0.4159190058708191,0.9094016551971436,-1.9234864711761475,-4.913290977478027
539,-2.0,-0.3446645140647888,0.9387259483337402,-1.5414352416992188,-4.3729777336120605
540,-2.0,-0.290751188993454,0.9567986726760864,-1.1373907327651978,-3.9382917881011963
541,-2.0,-0.2561355531215668,0.9666408896446228,-0.7197917103767395,-3.6146059036254883
542,-2.0,-0.24185940623283386,0.9703112840652466,-0.29481106996536255,-3.404046058654785
543,-2.0,-0.24830283224582672,0.9686824679374695,0.13292241096496582,-3.307199478149414
544,-2.0,-0.2752978801727295,0.9613589644432068,0.5594342350959778,-3.3244457244873047
545,-2.0,-0.3220766484737396,0.9467135667800903,0.9804534912109375,-3.4566714763641357
546,-2.0,-0.38706526160240173,0.9220523238182068,1.3904887437820435,-3.705260992050171
547,-2.0,-0.4675773084163666,0.8839522004127502,1.7820279598236084,-4.07132625579834
548,-2.0,-0.5595126152038574,0.8288218379020691,2.1449921131134033,-4.55422830581665
549,-2.0,-0.6572228074073792,0.7536963224411011,2.4666085243225098,-5.149566173553467
550,-2.0,-0.7537317276000977,0.6571822166442871,2.7318806648254395,-5.8470139503479
551,-2.0,-0.8414496183395386,0.5403355956077576,2.924767255783081,-6.628606796264648
552,-2.0,-0.9133599400520325,0.40715306997299194,3.0300190448760986,-7.468216896057129
553,-2.0,-0.9644173383712769,0.26438456773757935,3.035383939743042,-8.332788467407227
554,-2.0,-0.9927026629447937,0.12058792263269424,2.9336721897125244,-9.185386657714844
555,-2.0,-0.9998825788497925,-0.015322959050536156,2.7241132259368896,-9.989336013793945
556,-2.0,-0.9907724261283875,-0.13553617894649506,2.412621021270752,-10.519638061523438
557,-2.0,-0.9721632599830627,-0.23430445790290833,2.0109689235687256,-9.61993408203125
558,-2.0,-0.9513324499130249,-0.3081664443016052,1.5352405309677124,-8.847945213317871
559,-2.0,-0.9346684813499451,-0.35552048683166504,1.0041157007217407,-8.23913288116455
560,-2.0,-0.9266689419746399,-0.3758785128593445,0.437475323677063,-7.822785377502441
561,-2.0,-0.9293592572212219,-0.3691766560077667,-0.14443355798721313,-7.620041847229004
562,-2.0,-0.9420666098594666,-0.3354257643222809,-0.7213160395622253,-7.642850875854492
563,-2.0,-0.9614928364753723,-0.2748299837112427,-1.2728854417800903,-7.893428802490234
564,-2.0,-0.9821056127548218,-0.1883310228586197,-1.779007911682129,-8.363821983337402
565,-2.0,-0.9969244003295898,-0.07836923748254776,-2.2202560901641846,-9.03555965423584
566,-2.0,-0.9987250566482544,0.05048051103949547,-2.579033136367798,-9.879798889160156
567,-2.0,-0.9815174341201782,0.1913727968931198,-2.841172695159912,-10.223982810974121
568,-2.0,-0.9419372081756592,0.3357890248298645,-2.997642993927002,-9.508016586303711
569,-2.0,-0.8800956010818481,0.4747965335845947,-3.0458014011383057,-8.737826347351074
570,-2.0,-0.7995696663856506,0.6005733609199524,-2.989703893661499,-7.937557697296143
571,-2.0,-0.7065525054931641,0.7076606154441833,-2.8392739295959473,-7.134713172912598
572,-2.0,-0.6085152626037598,0.793542206287384,-2.6085283756256104,-6.358108043670654
573,-2.0,-0.5128656625747681,0.8584688901901245,-2.3133716583251953,-5.634998321533203
574,-2.0,-0.4259788990020752,0.9047331213951111,-1.969520092010498,-4.988382339477539
575,-2.0,-0.35273751616477966,0.935722291469574,-1.5909702777862549,-4.435378074645996
576,-2.0,-0.29650992155075073,0.9550297856330872,-1.1891785860061646,-3.9870052337646484
577,-2.0,-0.25939029455184937,0.9657725691795349,-0.7729062438011169,-3.6491713523864746
578,-2.0,-0.24251945316791534,0.9701465368270874,-0.3485768139362335,-3.424313545227051
579,-2.0,-0.2463512420654297,0.9691806435585022,0.07903310656547546,-3.31312894821167
580,-2.0,-0.2707861363887787,0.9626395106315613,0.505918562412262,-3.3159689903259277
581,-2.0,-0.3151403069496155,0.9490451216697693,0.9278982281684875,-3.4336421489715576
582,-2.0,-0.37795698642730713,0.9258231520652771,1.3396819829940796,-3.6674964427948
583,-2.0,-0.4567078649997711,0.8896167278289795,1.7340494394302368,-4.018746376037598
