,steps,loss_policy,loss_value
5749,,,
5750,,,
5751,,,
5752,,,
5753,,,
5754,,,
5755,,,
5756,,,
5757,,,
5758,,,
5759,,,
5760,81.81609427600986,0.14361454546451569,0.8404624462127686
5761,,,
5762,,,
5763,,,
5764,,,
5765,,,
5766,,,
5767,,,
5768,,,
5769,,,
5770,,,
5771,,,
5772,,,
5773,,,
5774,,,
5775,,,
5776,81.53515344915795,0.15180253982543945,0.8337020874023438
5777,,,
5778,,,
5779,,,
5780,,,
5781,,,
5782,,,
5783,,,
5784,,,
5785,,,
5786,,,
5787,,,
5788,,,
5789,,,
5790,,,
5791,,,
5792,82.47985603515262,0.13920234143733978,0.8381494283676147
5793,,,
5794,,,
5795,,,
5796,,,
5797,,,
5798,,,
5799,,,
5800,,,
5801,,,
5802,,,
5803,,,
5804,,,
5805,,,
5806,,,
5807,,,
5808,83.4144898506485,0.14365404844284058,0.8576957583427429
5809,,,
5810,,,
5811,,,
5812,,,
5813,,,
5814,,,
5815,,,
5816,,,
5817,,,
5818,,,
5819,,,
5820,,,
5821,,,
5822,,,
5823,,,
5824,84.38500527896508,0.14765523374080658,0.84089595079422
5825,,,
5826,,,
5827,,,
5828,,,
5829,,,
5830,,,
5831,,,
5832,,,
5833,,,
5834,,,
5835,,,
5836,,,
5837,,,
5838,,,
5839,,,
5840,83.45937525831056,0.14791838824748993,0.8190662264823914
5841,,,
5842,,,
5843,,,
5844,,,
5845,,,
5846,,,
5847,,,
5848,,,
5849,,,
5850,,,
5851,,,
5852,,,
5853,,,
5854,,,
5855,,,
5856,82.19915079909703,0.1378924399614334,0.8000563979148865
5857,,,
5858,,,
5859,,,
5860,,,
5861,,,
5862,,,
5863,,,
5864,,,
5865,,,
5866,,,
5867,,,
5868,,,
5869,,,
5870,,,
5871,,,
5872,81.90274020338515,0.11878935247659683,0.8315078020095825
5873,,,
5874,,,
5875,,,
5876,,,
5877,,,
5878,,,
5879,,,
5880,,,
5881,,,
5882,,,
5883,,,
5884,,,
5885,,,
5886,,,
5887,,,
5888,81.38990061834838,0.13743339478969574,0.8292743563652039
5889,,,
5890,,,
5891,,,
5892,,,
5893,,,
5894,,,
5895,,,
5896,,,
5897,,,
5898,,,
5899,,,
5900,,,
5901,,,
5902,,,
5903,,,
5904,80.98324326944045,0.13532543182373047,0.8222501277923584
5905,,,
5906,,,
5907,,,
5908,,,
5909,,,
5910,,,
5911,,,
5912,,,
5913,,,
5914,,,
5915,,,
5916,,,
5917,,,
5918,,,
5919,,,
5920,83.19463943586103,0.14642882347106934,0.8281252980232239
5921,,,
5922,,,
5923,,,
5924,,,
5925,,,
5926,,,
5927,,,
5928,,,
5929,,,
5930,,,
5931,,,
5932,,,
5933,,,
5934,,,
5935,,,
5936,83.03045120688631,0.16611871123313904,0.8434207439422607
5937,,,
5938,,,
5939,,,
5940,,,
5941,,,
5942,,,
5943,,,
5944,,,
5945,,,
5946,,,
5947,,,
5948,,,
5949,,,
5950,,,
5951,,,
5952,80.83342188009232,0.147128164768219,0.77571702003479
5953,,,
5954,,,
5955,,,
5956,,,
5957,,,
5958,,,
5959,,,
5960,,,
5961,,,
5962,,,
5963,,,
5964,,,
5965,,,
5966,,,
5967,,,
5968,81.64744170162467,0.16117775440216064,0.8330603837966919
5969,,,
5970,,,
5971,,,
5972,,,
5973,,,
5974,,,
5975,,,
5976,,,
5977,,,
5978,,,
5979,,,
5980,,,
5981,,,
5982,,,
5983,,,
5984,82.17693340621919,0.1373821645975113,0.836959719657898
5985,,,
5986,,,
5987,,,
5988,,,
5989,,,
5990,,,
5991,,,
5992,,,
5993,,,
5994,,,
5995,,,
5996,,,
5997,,,
5998,,,
5999,,,
6000,80.38949604788583,0.1412438303232193,0.776418924331665
6001,,,
6002,,,
6003,,,
6004,,,
6005,,,
6006,,,
6007,,,
6008,,,
6009,,,
6010,,,
6011,,,
6012,,,
6013,,,
6014,,,
6015,,,
6016,80.7980112474372,0.14134028553962708,0.8038020133972168
6017,,,
6018,,,
6019,,,
6020,,,
6021,,,
6022,,,
6023,,,
6024,,,
6025,,,
6026,,,
6027,,,
6028,,,
6029,,,
6030,,,
6031,,,
6032,78.89886306078715,0.13393397629261017,0.7555670738220215
6033,,,
6034,,,
6035,,,
6036,,,
6037,,,
6038,,,
6039,,,
6040,,,
6041,,,
6042,,,
6043,,,
6044,,,
6045,,,
6046,,,
6047,,,
6048,78.86211681343829,0.12356385588645935,0.7835822701454163
6049,,,
6050,,,
6051,,,
6052,,,
6053,,,
6054,,,
6055,,,
6056,,,
6057,,,
6058,,,
6059,,,
6060,,,
6061,,,
6062,,,
6063,,,
6064,77.02036859978472,0.13031412661075592,0.7466610074043274
6065,,,
6066,,,
6067,,,
6068,,,
6069,,,
6070,,,
6071,,,
6072,,,
6073,,,
6074,,,
6075,,,
6076,,,
6077,,,
6078,,,
6079,,,
6080,76.10393899644893,0.13073790073394775,0.7776275277137756
6081,,,
6082,,,
6083,,,
6084,,,
6085,,,
6086,,,
6087,,,
6088,,,
6089,,,
6090,,,
6091,,,
6092,,,
6093,,,
6094,,,
6095,,,
6096,76.61434397542872,0.1418105661869049,0.782654881477356
6097,,,
6098,,,
6099,,,
6100,,,
6101,,,
6102,,,
6103,,,
6104,,,
6105,,,
6106,,,
6107,,,
6108,,,
6109,,,
6110,,,
6111,,,
6112,77.30030754365441,0.140814870595932,0.8040136098861694
6113,,,
6114,,,
6115,,,
6116,,,
6117,,,
6118,,,
6119,,,
6120,,,
6121,,,
6122,,,
6123,,,
6124,,,
6125,,,
6126,,,
6127,,,
6128,77.40224301531548,0.11737779527902603,0.7705396413803101
6129,,,
6130,,,
6131,,,
6132,,,
6133,,,
6134,,,
6135,,,
6136,,,
6137,,,
6138,,,
6139,,,
6140,,,
6141,,,
6142,,,
6143,,,
6144,77.64181571178914,0.1518782526254654,0.8105295300483704
6145,,,
6146,,,
6147,,,
6148,,,
6149,,,
6150,,,
6151,,,
6152,,,
6153,,,
6154,,,
6155,,,
6156,,,
6157,,,
6158,,,
6159,,,
6160,76.72845513465332,0.13052809238433838,0.7537987232208252
6161,,,
6162,,,
6163,,,
6164,,,
6165,,,
6166,,,
6167,,,
6168,,,
6169,,,
6170,,,
6171,,,
6172,,,
6173,,,
6174,,,
6175,,,
6176,76.5164750511856,0.12332740426063538,0.7748868465423584
6177,,,
6178,,,
6179,,,
6180,,,
6181,,,
6182,,,
6183,,,
6184,,,
6185,,,
6186,,,
6187,,,
6188,,,
6189,,,
6190,,,
6191,,,
6192,75.84741771128257,0.13308902084827423,0.7697584629058838
6193,,,
6194,,,
6195,,,
6196,,,
6197,,,
6198,,,
6199,,,
6200,,,
6201,,,
6202,,,
6203,,,
6204,,,
6205,,,
6206,,,
6207,,,
6208,77.09951452555451,0.12323976308107376,0.8262109160423279
6209,,,
6210,,,
6211,,,
6212,,,
6213,,,
6214,,,
6215,,,
6216,,,
6217,,,
6218,,,
6219,,,
6220,,,
6221,,,
6222,,,
6223,,,
6224,76.32320034958867,0.11638794094324112,0.7626972794532776
6225,,,
6226,,,
6227,,,
6228,,,
6229,,,
6230,,,
6231,,,
6232,,,
6233,,,
6234,,,
6235,,,
6236,,,
6237,,,
6238,,,
6239,,,
6240,77.11987724937768,0.13694928586483002,0.8299779295921326
6241,,,
6242,,,
6243,,,
6244,,,
6245,,,
6246,,,
6247,,,
6248,,,
6249,,,
6250,,,
6251,,,
6252,,,
6253,,,
6254,,,
6255,,,
6256,77.65235900623286,0.12118592113256454,0.8004680275917053
6257,,,
6258,,,
6259,,,
6260,,,
6261,,,
6262,,,
6263,,,
6264,,,
6265,,,
6266,,,
6267,,,
6268,,,
6269,,,
6270,,,
6271,,,
6272,76.74141411745114,0.13092203438282013,0.7523835897445679
6273,,,
6274,,,
6275,,,
6276,,,
6277,,,
6278,,,
6279,,,
6280,,,
6281,,,
6282,,,
6283,,,
6284,,,
6285,,,
6286,,,
6287,,,
6288,76.23008561395969,0.12294762581586838,0.7386052012443542
6289,,,
6290,,,
6291,,,
6292,,,
6293,,,
6294,,,
6295,,,
6296,,,
6297,,,
6298,,,
6299,,,
6300,,,
6301,,,
6302,,,
6303,,,
6304,74.18242741794559,0.1196710392832756,0.699026346206665
6305,,,
6306,,,
6307,,,
6308,,,
6309,,,
6310,,,
6311,,,
6312,,,
6313,,,
6314,,,
6315,,,
6316,,,
6317,,,
6318,,,
6319,,,
6320,74.4220061069407,0.1310890018939972,0.7650789022445679
6321,,,
6322,,,
6323,,,
6324,,,
6325,,,
6326,,,
6327,,,
6328,,,
6329,,,
6330,,,
6331,,,
6332,,,
6333,,,
6334,,,
6335,,,
6336,72.84924206473693,0.1314973384141922,0.7284092307090759
6337,,,
6338,,,
6339,,,
6340,,,
6341,,,
6342,,,
6343,,,
6344,,,
6345,,,
6346,,,
6347,,,
6348,,,
6349,,,
6350,,,
6351,,,
6352,72.21096585270328,0.1435081511735916,0.7295399904251099
6353,,,
6354,,,
6355,,,
6356,,,
6357,,,
6358,,,
6359,,,
6360,,,
6361,,,
6362,,,
6363,,,
6364,,,
6365,,,
6366,,,
6367,,,
6368,71.74960115878696,0.1258895993232727,0.7337754368782043
6369,,,
6370,,,
6371,,,
6372,,,
6373,,,
6374,,,
6375,,,
6376,,,
6377,,,
6378,,,
6379,,,
6380,,,
6381,,,
6382,,,
6383,,,
6384,71.64206516419692,0.11899764835834503,0.743483304977417
6385,,,
6386,,,
6387,,,
6388,,,
6389,,,
6390,,,
6391,,,
6392,,,
6393,,,
6394,,,
6395,,,
6396,,,
6397,,,
6398,,,
6399,,,
6400,70.30676187727546,0.12871678173542023,0.7101172804832458
6401,,,
6402,,,
6403,,,
6404,,,
6405,,,
6406,,,
6407,,,
6408,,,
6409,,,
6410,,,
6411,,,
6412,,,
6413,,,
6414,,,
6415,,,
6416,73.18984819319695,0.12177176773548126,0.8059061765670776
6417,,,
6418,,,
6419,,,
6420,,,
6421,,,
6422,,,
6423,,,
6424,,,
6425,,,
6426,,,
6427,,,
6428,,,
6429,,,
6430,,,
6431,,,
6432,73.76578268490451,0.12378101795911789,0.7993494272232056
6433,,,
6434,,,
6435,,,
6436,,,
6437,,,
6438,,,
6439,,,
6440,,,
6441,,,
6442,,,
6443,,,
6444,,,
6445,,,
6446,,,
6447,,,
6448,75.46884222526042,0.1256914585828781,0.7627424597740173
6449,,,
6450,,,
6451,,,
6452,,,
6453,,,
6454,,,
6455,,,
6456,,,
6457,,,
6458,,,
6459,,,
6460,,,
6461,,,
6462,,,
6463,,,
6464,75.07316924275447,0.11221596598625183,0.7375337481498718
6465,,,
6466,,,
6467,,,
6468,,,
6469,,,
6470,,,
6471,,,
6472,,,
6473,,,
6474,,,
6475,,,
6476,,,
6477,,,
6478,,,
6479,,,
6480,75.97117872830525,0.09731166064739227,0.7428315281867981
6481,,,
6482,,,
6483,,,
6484,,,
6485,,,
6486,,,
6487,,,
6488,,,
6489,,,
6490,,,
6491,,,
6492,,,
6493,,,
6494,,,
6495,,,
6496,75.5757747725791,0.10981941968202591,0.7321887612342834
6497,,,
6498,,,
6499,,,
6500,,,
6501,,,
6502,,,
6503,,,
6504,,,
6505,,,
6506,,,
6507,,,
6508,,,
6509,,,
6510,,,
6511,,,
6512,74.95451915458658,0.12419670820236206,0.7170791625976562
6513,,,
6514,,,
6515,,,
6516,,,
6517,,,
6518,,,
6519,,,
6520,,,
6521,,,
6522,,,
6523,,,
6524,,,
6525,,,
6526,,,
6527,,,
6528,73.66433484017675,0.11743177473545074,0.6956794261932373
6529,,,
6530,,,
6531,,,
6532,,,
6533,,,
6534,,,
6535,,,
6536,,,
6537,,,
6538,,,
6539,,,
6540,,,
6541,,,
6542,,,
6543,,,
6544,73.44419223473321,0.11249175667762756,0.706017017364502
6545,,,
6546,,,
6547,,,
6548,,,
6549,,,
6550,,,
6551,,,
6552,,,
6553,,,
6554,,,
6555,,,
6556,,,
6557,,,
6558,,,
6559,,,
6560,73.21680284321381,0.11161500215530396,0.7100672125816345
6561,,,
6562,,,
6563,,,
6564,,,
6565,,,
6566,,,
6567,,,
6568,,,
6569,,,
6570,,,
6571,,,
6572,,,
6573,,,
6574,,,
6575,,,
6576,73.68168602335918,0.12995395064353943,0.7339179515838623
6577,,,
6578,,,
6579,,,
6580,,,
6581,,,
6582,,,
6583,,,
6584,,,
6585,,,
6586,,,
6587,,,
6588,,,
6589,,,
6590,,,
6591,,,
6592,76.39909410991233,0.11475624889135361,0.7590477466583252
6593,,,
6594,,,
6595,,,
6596,,,
6597,,,
6598,,,
6599,,,
6600,,,
6601,,,
6602,,,
6603,,,
6604,,,
6605,,,
6606,,,
6607,,,
6608,78.04240204721833,0.11644525080919266,0.7539435625076294
6609,,,
6610,,,
6611,,,
6612,,,
6613,,,
6614,,,
6615,,,
6616,,,
6617,,,
6618,,,
6619,,,
6620,,,
6621,,,
6622,,,
6623,,,
6624,78.35014414281517,0.10858883708715439,0.7488435506820679
6625,,,
6626,,,
6627,,,
6628,,,
6629,,,
6630,,,
6631,,,
6632,,,
6633,,,
6634,,,
6635,,,
6636,,,
6637,,,
6638,,,
6639,,,
6640,77.7601422235343,0.11590229719877243,0.7013174295425415
6641,,,
6642,,,
6643,,,
6644,,,
6645,,,
6646,,,
6647,,,
6648,,,
6649,,,
6650,,,
6651,,,
6652,,,
6653,,,
6654,,,
6655,,,
6656,78.53156905313155,0.11906758695840836,0.7402399182319641
6657,,,
6658,,,
6659,,,
6660,,,
6661,,,
6662,,,
6663,,,
6664,,,
6665,,,
6666,,,
6667,,,
6668,,,
6669,,,
6670,,,
6671,,,
6672,77.60625506716751,0.11063695698976517,0.6879216432571411
6673,,,
6674,,,
6675,,,
6676,,,
6677,,,
6678,,,
6679,,,
6680,,,
6681,,,
6682,,,
6683,,,
6684,,,
6685,,,
6686,,,
6687,,,
6688,76.89160549605388,0.10659471154212952,0.6872601509094238
6689,,,
6690,,,
6691,,,
6692,,,
6693,,,
6694,,,
6695,,,
6696,,,
6697,,,
6698,,,
6699,,,
6700,,,
6701,,,
6702,,,
6703,,,
6704,74.59837406834316,0.1159294918179512,0.6468024253845215
6705,,,
6706,,,
6707,,,
6708,,,
6709,,,
6710,,,
6711,,,
6712,,,
6713,,,
6714,,,
6715,,,
6716,,,
6717,,,
6718,,,
6719,,,
6720,76.33129873843313,0.1187494546175003,0.7711281776428223
6721,,,
6722,,,
6723,,,
6724,,,
6725,,,
6726,,,
6727,,,
6728,,,
6729,,,
6730,,,
6731,,,
6732,,,
6733,,,
6734,,,
6735,,,
6736,76.92173733075342,0.10908600687980652,0.7009633183479309
6737,,,
6738,,,
6739,,,
6740,,,
6741,,,
6742,,,
6743,,,
6744,,,
6745,,,
6746,,,
6747,,,
6748,,,
6749,,,
6750,,,
6751,,,
6752,75.06638370445442,0.12021085619926453,0.6634901165962219
6753,,,
6754,,,
6755,,,
6756,,,
6757,,,
6758,,,
6759,,,
6760,,,
6761,,,
6762,,,
6763,,,
6764,,,
6765,,,
6766,,,
6767,,,
6768,76.89103234832358,0.10861075669527054,0.8001189827919006
6769,,,
6770,,,
6771,,,
6772,,,
6773,,,
6774,,,
6775,,,
6776,,,
6777,,,
6778,,,
6779,,,
6780,,,
6781,,,
6782,,,
6783,,,
6784,76.85147075153017,0.10546136647462845,0.6869063973426819
6785,,,
6786,,,
6787,,,
6788,,,
6789,,,
6790,,,
6791,,,
6792,,,
6793,,,
6794,,,
6795,,,
6796,,,
6797,,,
6798,,,
6799,,,
6800,78.06647861407743,0.10214611887931824,0.7711966633796692
6801,,,
6802,,,
6803,,,
6804,,,
6805,,,
6806,,,
6807,,,
6808,,,
6809,,,
6810,,,
6811,,,
6812,,,
6813,,,
6814,,,
6815,,,
6816,77.5914504782053,0.1049514189362526,0.690775990486145
6817,,,
6818,,,
6819,,,
6820,,,
6821,,,
6822,,,
6823,,,
6824,,,
6825,,,
6826,,,
6827,,,
6828,,,
6829,,,
6830,,,
6831,,,
6832,77.4656461832286,0.1172190010547638,0.6730383634567261
6833,,,
6834,,,
6835,,,
6836,,,
6837,,,
6838,,,
6839,,,
6840,,,
6841,,,
6842,,,
6843,,,
6844,,,
6845,,,
6846,,,
6847,,,
6848,76.92507512317624,0.11183235794305801,0.6793486475944519
6849,,,
6850,,,
6851,,,
6852,,,
6853,,,
6854,,,
6855,,,
6856,,,
6857,,,
6858,,,
6859,,,
6860,,,
6861,,,
6862,,,
6863,,,
6864,75.24624115285732,0.11971930414438248,0.6669116020202637
6865,,,
6866,,,
6867,,,
6868,,,
6869,,,
6870,,,
6871,,,
6872,,,
6873,,,
6874,,,
6875,,,
6876,,,
6877,,,
6878,,,
6879,,,
6880,76.17358782770134,0.10221874713897705,0.7857759594917297
6881,,,
6882,,,
6883,,,
6884,,,
6885,,,
6886,,,
6887,,,
6888,,,
6889,,,
6890,,,
6891,,,
6892,,,
6893,,,
6894,,,
6895,,,
6896,77.88518343134547,0.10330775380134583,0.7487279772758484
6897,,,
6898,,,
6899,,,
6900,,,
6901,,,
6902,,,
6903,,,
6904,,,
6905,,,
6906,,,
6907,,,
6908,,,
6909,,,
6910,,,
6911,,,
6912,77.44533304408917,0.10543641448020935,0.8147868514060974
6913,,,
6914,,,
6915,,,
6916,,,
6917,,,
6918,,,
6919,,,
6920,,,
6921,,,
6922,,,
6923,,,
6924,,,
6925,,,
6926,,,
6927,,,
6928,78.14620739101323,0.09639536589384079,0.7457724809646606
6929,,,
6930,,,
6931,,,
6932,,,
6933,,,
6934,,,
6935,,,
6936,,,
6937,,,
6938,,,
6939,,,
6940,,,
6941,,,
6942,,,
6943,,,
6944,78.07765809791323,0.10650515556335449,0.6823058128356934
6945,,,
6946,,,
6947,,,
6948,,,
6949,,,
6950,,,
6951,,,
6952,,,
6953,,,
6954,,,
6955,,,
6956,,,
6957,,,
6958,,,
6959,,,
6960,78.58879294290527,0.116714246571064,0.7518984079360962
6961,,,
6962,,,
6963,,,
6964,,,
6965,,,
6966,,,
6967,,,
6968,,,
6969,,,
6970,,,
6971,,,
6972,,,
6973,,,
6974,,,
6975,,,
6976,78.24112955151605,0.1111772283911705,0.6672455072402954
6977,,,
6978,,,
6979,,,
6980,,,
6981,,,
6982,,,
6983,,,
6984,,,
6985,,,
6986,,,
6987,,,
6988,,,
6989,,,
6990,,,
6991,,,
6992,77.69177577451775,0.1079254299402237,0.7157743573188782
6993,,,
6994,,,
6995,,,
6996,,,
6997,,,
6998,,,
6999,,,
7000,,,
7001,,,
7002,,,
7003,,,
7004,,,
7005,,,
7006,,,
7007,,,
7008,77.41704758537705,0.11315249651670456,0.7217522263526917
7009,,,
7010,,,
7011,,,
7012,,,
7013,,,
7014,,,
7015,,,
7016,,,
7017,,,
7018,,,
7019,,,
7020,,,
7021,,,
7022,,,
7023,,,
7024,78.9347168695594,0.10866333544254303,0.7665576934814453
7025,,,
7026,,,
7027,,,
7028,,,
7029,,,
7030,,,
7031,,,
7032,,,
7033,,,
7034,,,
7035,,,
7036,,,
7037,,,
7038,,,
7039,,,
7040,77.9703172103589,0.10174141079187393,0.6569734811782837
7041,,,
7042,,,
7043,,,
7044,,,
7045,,,
7046,,,
7047,,,
7048,,,
7049,,,
7050,,,
7051,,,
7052,,,
7053,,,
7054,,,
7055,,,
7056,76.89314190094422,0.10342731326818466,0.6527127623558044
7057,,,
7058,,,
7059,,,
7060,,,
7061,,,
7062,,,
7063,,,
7064,,,
7065,,,
7066,,,
7067,,,
7068,,,
7069,,,
7070,,,
7071,,,
7072,76.03603193313342,0.1051732748746872,0.6370368003845215
7073,,,
7074,,,
7075,,,
7076,,,
7077,,,
7078,,,
7079,,,
7080,,,
7081,,,
7082,,,
7083,,,
7084,,,
7085,,,
7086,,,
7087,,,
7088,77.06751921563455,0.10906213521957397,0.6913108825683594
7089,,,
7090,,,
7091,,,
7092,,,
7093,,,
7094,,,
7095,,,
7096,,,
7097,,,
7098,,,
7099,,,
7100,,,
7101,,,
7102,,,
7103,,,
7104,78.71514800526627,0.1086999922990799,0.7022172212600708
7105,,,
7106,,,
7107,,,
7108,,,
7109,,,
7110,,,
7111,,,
7112,,,
7113,,,
7114,,,
7115,,,
7116,,,
7117,,,
7118,,,
7119,,,
7120,78.47109740641605,0.12606877088546753,0.6581246852874756
7121,,,
7122,,,
7123,,,
7124,,,
7125,,,
7126,,,
7127,,,
7128,,,
7129,,,
7130,,,
7131,,,
7132,,,
7133,,,
7134,,,
7135,,,
7136,78.81730061221647,0.1030033677816391,0.7496050000190735
7137,,,
7138,,,
7139,,,
7140,,,
7141,,,
7142,,,
7143,,,
7144,,,
7145,,,
7146,,,
7147,,,
7148,,,
7149,,,
7150,,,
7151,,,
7152,77.83312927462583,0.12083566933870316,0.717781126499176
7153,,,
7154,,,
7155,,,
7156,,,
7157,,,
7158,,,
7159,,,
7160,,,
7161,,,
7162,,,
7163,,,
7164,,,
7165,,,
7166,,,
7167,,,
7168,77.78066240329717,0.11114168167114258,0.6671111583709717
7169,,,
7170,,,
7171,,,
7172,,,
7173,,,
7174,,,
7175,,,
7176,,,
7177,,,
7178,,,
7179,,,
7180,,,
7181,,,
7182,,,
7183,,,
7184,77.5615551503742,0.09634368121623993,0.697981595993042
7185,,,
7186,,,
7187,,,
7188,,,
7189,,,
7190,,,
7191,,,
7192,,,
7193,,,
7194,,,
7195,,,
7196,,,
7197,,,
7198,,,
7199,,,
7200,76.33502020786248,0.11232154816389084,0.6339450478553772
7201,,,
7202,,,
7203,,,
7204,,,
7205,,,
7206,,,
7207,,,
7208,,,
7209,,,
7210,,,
7211,,,
7212,,,
7213,,,
7214,,,
7215,,,
7216,77.09825842997742,0.1164281815290451,0.7484322190284729
7217,,,
7218,,,
7219,,,
7220,,,
7221,,,
7222,,,
7223,,,
7224,,,
7225,,,
7226,,,
7227,,,
7228,,,
7229,,,
7230,,,
7231,,,
7232,79.96145514778536,0.1039595827460289,0.7625408172607422
7233,,,
7234,,,
7235,,,
7236,,,
7237,,,
7238,,,
7239,,,
7240,,,
7241,,,
7242,,,
7243,,,
7244,,,
7245,,,
7246,,,
7247,,,
7248,78.68038878904196,0.11726005375385284,0.699765145778656
7249,,,
7250,,,
7251,,,
7252,,,
7253,,,
7254,,,
7255,,,
7256,,,
7257,,,
7258,,,
7259,,,
7260,,,
7261,,,
7262,,,
7263,,,
7264,77.97556329214379,0.1087898388504982,0.6369397044181824
7265,,,
7266,,,
7267,,,
7268,,,
7269,,,
7270,,,
7271,,,
7272,,,
7273,,,
7274,,,
7275,,,
7276,,,
7277,,,
7278,,,
7279,,,
7280,79.05820569942973,0.0912056639790535,0.6689971089363098
7281,,,
7282,,,
7283,,,
7284,,,
7285,,,
7286,,,
7287,,,
7288,,,
7289,,,
7290,,,
7291,,,
7292,,,
7293,,,
7294,,,
7295,,,
7296,80.23829067985928,0.10635145008563995,0.7151255011558533
7297,,,
7298,,,
7299,,,
7300,,,
7301,,,
7302,,,
7303,,,
7304,,,
7305,,,
7306,,,
7307,,,
7308,,,
7309,,,
7310,,,
7311,,,
7312,81.89266985974744,0.11178614944219589,0.675879180431366
7313,,,
7314,,,
7315,,,
7316,,,
7317,,,
7318,,,
7319,,,
7320,,,
7321,,,
7322,,,
7323,,,
7324,,,
7325,,,
7326,,,
7327,,,
7328,81.31153124603263,0.10037751495838165,0.6612789630889893
7329,,,
7330,,,
7331,,,
7332,,,
7333,,,
7334,,,
7335,,,
7336,,,
7337,,,
7338,,,
7339,,,
7340,,,
7341,,,
7342,,,
7343,,,
7344,81.53186120525518,0.0956510379910469,0.729708731174469
7345,,,
7346,,,
7347,,,
7348,,,
7349,,,
7350,,,
7351,,,
7352,,,
7353,,,
7354,,,
7355,,,
7356,,,
7357,,,
7358,,,
7359,,,
7360,83.33061399970786,0.10976109653711319,0.6910606622695923
7361,,,
7362,,,
7363,,,
7364,,,
7365,,,
7366,,,
7367,,,
7368,,,
7369,,,
7370,,,
7371,,,
7372,,,
7373,,,
7374,,,
7375,,,
7376,86.65613579226576,0.11441445350646973,0.7522532343864441
7377,,,
7378,,,
7379,,,
7380,,,
7381,,,
7382,,,
7383,,,
7384,,,
7385,,,
7386,,,
7387,,,
7388,,,
7389,,,
7390,,,
7391,,,
7392,86.13984836432158,0.11006221920251846,0.7770101428031921
7393,,,
7394,,,
7395,,,
7396,,,
7397,,,
7398,,,
7399,,,
7400,,,
7401,,,
7402,,,
7403,,,
7404,,,
7405,,,
7406,,,
7407,,,
7408,87.61797447125298,0.10808558762073517,0.6729046106338501
7409,,,
7410,,,
7411,,,
7412,,,
7413,,,
7414,,,
7415,,,
7416,,,
7417,,,
7418,,,
7419,,,
7420,,,
7421,,,
7422,,,
7423,,,
7424,89.05221292286453,0.10076048225164413,0.7421380281448364
7425,,,
7426,,,
7427,,,
7428,,,
7429,,,
7430,,,
7431,,,
7432,,,
7433,,,
7434,,,
7435,,,
7436,,,
7437,,,
7438,,,
7439,,,
7440,91.05449863652298,0.10258367657661438,0.7266428470611572
7441,,,
7442,,,
7443,,,
7444,,,
7445,,,
7446,,,
7447,,,
7448,,,
7449,,,
7450,,,
7451,,,
7452,,,
7453,,,
7454,,,
7455,,,
7456,92.48434860152649,0.10884862393140793,0.7839347124099731
7457,,,
7458,,,
7459,,,
7460,,,
7461,,,
7462,,,
7463,,,
7464,,,
7465,,,
7466,,,
7467,,,
7468,,,
7469,,,
7470,,,
7471,,,
7472,92.02468249641701,0.09525568783283234,0.7154406905174255
7473,,,
7474,,,
7475,,,
7476,,,
7477,,,
7478,,,
7479,,,
7480,,,
7481,,,
7482,,,
7483,,,
7484,,,
7485,,,
7486,,,
7487,,,
7488,90.35323145629557,0.11714614182710648,0.7328246235847473
7489,,,
7490,,,
7491,,,
7492,,,
7493,,,
7494,,,
7495,,,
7496,,,
7497,,,
7498,,,
7499,,,
7500,,,
7501,,,
7502,,,
7503,,,
7504,89.83937584426171,0.10695373266935349,0.719578206539154
7505,,,
7506,,,
7507,,,
7508,,,
7509,,,
7510,,,
7511,,,
7512,,,
7513,,,
7514,,,
7515,,,
7516,,,
7517,,,
7518,,,
7519,,,
7520,90.83903861083257,0.11021047085523605,0.7159113883972168
7521,,,
7522,,,
7523,,,
7524,,,
7525,,,
7526,,,
7527,,,
7528,,,
7529,,,
7530,,,
7531,,,
7532,,,
7533,,,
7534,,,
7535,,,
7536,92.85536005248689,0.11153514683246613,0.8323216438293457
7537,,,
7538,,,
7539,,,
7540,,,
7541,,,
7542,,,
7543,,,
7544,,,
7545,,,
7546,,,
7547,,,
7548,,,
7549,,,
7550,,,
7551,,,
7552,91.73026896641515,0.10262485593557358,0.7402191758155823
7553,,,
7554,,,
7555,,,
7556,,,
7557,,,
7558,,,
7559,,,
7560,,,
7561,,,
7562,,,
7563,,,
7564,,,
7565,,,
7566,,,
7567,,,
7568,93.88432735633504,0.11283773183822632,0.7396745681762695
7569,,,
7570,,,
7571,,,
7572,,,
7573,,,
7574,,,
7575,,,
7576,,,
7577,,,
7578,,,
7579,,,
7580,,,
7581,,,
7582,,,
7583,,,
7584,96.82130418238458,0.11491765826940536,0.746627926826477
7585,,,
7586,,,
7587,,,
7588,,,
7589,,,
7590,,,
7591,,,
7592,,,
7593,,,
7594,,,
7595,,,
7596,,,
7597,,,
7598,,,
7599,,,
7600,95.23744811101876,0.09737589210271835,0.7217419743537903
7601,,,
7602,,,
7603,,,
7604,,,
7605,,,
7606,,,
7607,,,
7608,,,
7609,,,
7610,,,
7611,,,
7612,,,
7613,,,
7614,,,
7615,,,
7616,96.9648502311529,0.0951482355594635,0.9125673770904541
7617,,,
7618,,,
7619,,,
7620,,,
7621,,,
7622,,,
7623,,,
7624,,,
7625,,,
7626,,,
7627,,,
7628,,,
7629,,,
7630,,,
7631,,,
