,steps,loss_policy,loss_value
65,17,-0.2877795696258545,0.18367289006710052
66,26,-0.1796301156282425,0.09086528420448303
67,22,-0.2401537299156189,0.08810950070619583
68,11,-0.2919543981552124,0.1893552839756012
69,23,-0.26986372470855713,0.1265632063150406
70,8,-0.24067677557468414,0.07174147665500641
71,47,-0.2266361564397812,0.09687791764736176
72,13,-0.8175299167633057,0.37866708636283875
73,16,-0.1766321063041687,0.10478474199771881
74,37,-0.17281967401504517,0.08809937536716461
75,10,-0.18013107776641846,0.1048986092209816
76,14,-0.2920042872428894,0.15892675518989563
77,22,-0.25259578227996826,0.15560613572597504
78,13,-0.2805745601654053,0.13034096360206604
79,25,-0.3074408769607544,0.18161898851394653
80,17,-0.30136749148368835,0.19453713297843933
81,11,-0.16008800268173218,0.09173433482646942
82,21,-0.29851794242858887,0.1932542771100998
83,33,-0.28654536604881287,0.18358425796031952
84,20,-0.2641766369342804,0.1596822738647461
85,20,-0.22420135140419006,0.13826924562454224
86,17,-0.2075931429862976,0.12005211412906647
87,14,-0.25355249643325806,0.0745028704404831
88,13,-0.17128978669643402,0.37123575806617737
89,43,-0.3141671121120453,0.16176439821720123
90,16,-0.24645797908306122,0.07332970201969147
91,21,-0.28949084877967834,0.24668636918067932
92,23,-0.20753440260887146,0.110665462911129
93,18,-0.2934627830982208,0.208237886428833
94,25,-0.22641341388225555,0.11817000806331635
95,16,-0.26351165771484375,0.13340990245342255
96,15,-0.25202181935310364,0.11629439145326614
97,17,-0.2818721830844879,0.23587925732135773
98,27,-0.1856548935174942,0.10197445005178452
99,22,-0.24368710815906525,0.13067089021205902
100,13,-0.21379497647285461,0.10990975052118301
101,13,-0.2498103827238083,0.10695505887269974
102,22,-0.22479552030563354,0.1202026754617691
103,38,-0.21920427680015564,0.0920315831899643
104,9,-0.15908695757389069,0.08477319777011871
105,41,-0.6475962400436401,0.29204854369163513
106,39,-0.7087308764457703,0.3086450397968292
107,10,-0.23109355568885803,0.09040999412536621
108,20,-0.23088566958904266,0.09177500009536743
109,15,-0.141182079911232,0.08455478399991989
110,21,-0.23819053173065186,0.10619357228279114
111,17,-0.23157335817813873,0.115420863032341
112,29,-0.2784918546676636,0.15087805688381195
113,13,-0.17056028544902802,0.08607606589794159
114,13,-0.2384154349565506,0.10671472549438477
115,29,-0.24714624881744385,0.11149456351995468
116,12,-0.19166728854179382,0.09925444424152374
117,12,-0.273223340511322,0.1415446698665619
118,10,-0.13885554671287537,0.08619159460067749
119,18,-0.23049362003803253,0.0913630798459053
120,13,-0.2495218813419342,0.0902416780591011
121,22,-0.1733398735523224,0.0884164497256279
122,17,-0.179262176156044,0.09737151116132736
123,19,-0.41858264803886414,0.22492863237857819
124,40,-0.15077465772628784,0.07686834782361984
125,13,-0.24556957185268402,0.12116216123104095
126,15,-0.2441585510969162,0.12189915031194687
127,15,-0.20015090703964233,0.10964220017194748
128,9,-0.20383624732494354,0.10863496363162994
129,26,-0.19161228835582733,0.10300968587398529
130,23,-0.26260077953338623,0.21552294492721558
131,12,-0.23916180431842804,0.11175739765167236
132,11,-0.23694077134132385,0.12559030950069427
133,9,-0.26517775654792786,0.1033734455704689
134,11,-0.24037311971187592,0.11928027123212814
135,12,-0.2371920496225357,0.11037231981754303
136,17,-0.23396815359592438,0.12656664848327637
137,24,-0.26195773482322693,0.13803458213806152
138,24,-0.3514939844608307,0.18951727449893951
139,16,-0.20376884937286377,0.1098579466342926
140,16,-0.24537868797779083,0.10502223670482635
141,16,-0.25056278705596924,0.1883503794670105
142,12,-0.2673458158969879,0.14015837013721466
143,42,-0.18563075363636017,0.0803951770067215
144,11,-0.1957606077194214,0.10299618542194366
145,10,-0.27673548460006714,0.14281052350997925
146,33,-0.2443382889032364,0.12194385379552841
147,13,-0.3112320899963379,0.16310523450374603
148,63,-0.26800036430358887,0.10663879662752151
149,12,-0.19881859421730042,0.10893484950065613
150,14,-0.2765613794326782,0.13537226617336273
151,35,-0.23675601184368134,0.12147149443626404
152,15,-0.24058881402015686,0.16134308278560638
153,14,-0.24204221367835999,0.11206897348165512
154,25,-0.2289104163646698,0.20699341595172882
155,10,-0.22669149935245514,0.11595441401004791
156,14,-0.22972522675991058,0.10730860382318497
157,15,-0.22409944236278534,0.11730190366506577
158,17,-0.3314313292503357,0.1575263887643814
159,47,-0.2113794982433319,0.1336280107498169
160,11,-0.2276056557893753,0.10673446953296661
161,13,-0.33416303992271423,0.15458804368972778
162,17,-0.7376123666763306,0.2695128917694092
163,17,-0.22944922745227814,0.10393701493740082
164,27,-0.21009749174118042,0.11119268834590912
165,18,-0.22992432117462158,0.10189144313335419
166,12,-0.21222855150699615,0.10093031823635101
167,16,-0.22615647315979004,0.10362326353788376
168,24,-0.2754199504852295,0.12745806574821472
169,13,-0.23117589950561523,0.09912164509296417
170,16,-0.26042497158050537,0.12453052401542664
171,10,-0.2572028636932373,0.10470087081193924
172,30,-0.20440250635147095,0.10296469926834106
173,24,-0.26081448793411255,0.11370652168989182
174,13,-0.2000865489244461,0.10978434979915619
175,16,-0.19625328481197357,0.1191881000995636
176,11,-0.24560241401195526,0.11997592449188232
177,13,-0.32857632637023926,0.1668643206357956
178,28,-0.2441064715385437,0.14485593140125275
179,31,-0.33701348304748535,0.18808236718177795
180,13,-0.22602365911006927,0.1170470267534256
181,15,-0.27051690220832825,0.11571751534938812
182,34,-0.22992455959320068,0.09936999529600143
183,15,-0.2717629671096802,0.11534060537815094
184,15,-0.24564911425113678,0.16633152961730957
185,13,-0.22772082686424255,0.12222596257925034
186,10,-0.3070191442966461,0.11867582052946091
187,15,-0.2969488799571991,0.16011878848075867
188,23,-0.39372047781944275,0.20427638292312622
189,12,-0.20723792910575867,0.12210509181022644
190,16,-0.2572316527366638,0.13835906982421875
191,18,-0.25868308544158936,0.13953180611133575
192,13,-0.18886767327785492,0.12407144159078598
193,19,-0.2942312955856323,0.11625459045171738
194,18,-0.2642754316329956,0.11669548600912094
195,22,-0.17611753940582275,0.12408428639173508
196,26,-0.13359418511390686,0.30352407693862915
197,31,-0.26393574476242065,0.184890016913414
198,14,-0.25861239433288574,0.13038194179534912
199,19,-0.2298915684223175,0.18981963396072388
200,25,-0.22314785420894623,0.20298908650875092
201,14,-0.2559625506401062,0.10107966512441635
202,28,-0.27219700813293457,0.14916113018989563
203,12,-0.17431578040122986,0.09661154448986053
204,29,-0.23854975402355194,0.1275588572025299
205,24,-0.14667339622974396,0.09467358887195587
206,15,-0.22512300312519073,0.12332526594400406
207,26,-0.2864246368408203,0.1349424123764038
208,11,-0.1898013949394226,0.08572730422019958
209,18,-0.15977010130882263,0.07582791894674301
210,12,-0.1578202098608017,0.07560567557811737
211,44,-0.19152230024337769,0.06417674571275711
212,19,-0.2342022806406021,0.10552037507295609
213,10,-0.16189353168010712,0.07867934554815292
214,42,-0.13743369281291962,0.07597048580646515
215,11,-0.206785649061203,0.08198592066764832
216,18,-0.16699862480163574,0.08238518238067627
217,42,-0.20178118348121643,0.10948168486356735
218,11,-0.1681278645992279,0.08464135974645615
219,10,-0.2784022390842438,0.09370972961187363
220,17,-0.21595335006713867,0.08626552671194077
221,18,-0.1815517395734787,0.09312203526496887
222,29,-0.21252328157424927,0.09671105444431305
223,12,-0.16764050722122192,0.11232636123895645
224,22,-0.22122874855995178,0.10688656568527222
225,56,-0.20665308833122253,0.10368359833955765
226,19,-0.22603826224803925,0.10046306252479553
227,28,-0.22044453024864197,0.13850733637809753
228,30,-0.21832148730754852,0.10036306828260422
229,15,-0.22677870094776154,0.13009683787822723
230,33,-0.17162148654460907,0.1261657178401947
231,17,-0.19431370496749878,0.10081782937049866
232,23,-0.2698080539703369,0.10545819252729416
233,9,-0.20811785757541656,0.10137253999710083
234,18,-0.19051696360111237,0.10352577269077301
235,20,-0.2381831854581833,0.1078450009226799
236,16,-0.2706477642059326,0.1039603054523468
237,20,-0.28504252433776855,0.13351421058177948
238,16,-0.1916278749704361,0.1041705459356308
239,21,-0.3233160078525543,0.14892089366912842
240,14,-0.10011844336986542,0.1719241589307785
241,12,-0.2375660091638565,0.11582300812005997
242,15,-0.24413876235485077,0.10869096219539642
243,30,-0.16007402539253235,0.2112908661365509
244,14,-0.27484914660453796,0.11383020877838135
245,30,-0.18740640580654144,0.11715222895145416
246,9,-0.2993301451206207,0.11877858638763428
247,11,-0.30012598633766174,0.11986825615167618
248,14,-0.22166594862937927,0.13893885910511017
249,17,-0.2053629457950592,0.14528195559978485
250,21,-0.2410837858915329,0.12764529883861542
251,26,-0.2426593005657196,0.12063243985176086
252,12,-0.2460363805294037,0.1168130412697792
253,23,-0.17550870776176453,0.11402076482772827
254,24,-0.27326205372810364,0.12950071692466736
255,47,-0.19838856160640717,0.1109028160572052
256,21,-0.26156261563301086,0.10890695452690125
257,13,-0.16406264901161194,0.1226997822523117
258,40,-0.3204689919948578,0.11205129325389862
259,14,-0.2036995142698288,0.10913587361574173
260,27,-0.2928270399570465,0.12992413341999054
261,28,-0.20620714128017426,0.11028160154819489
262,20,-0.237516850233078,0.1230086088180542
263,56,-0.2601005733013153,0.1193334236741066
264,45,-0.21635693311691284,0.11548230797052383
265,14,-0.32083648443222046,0.11660941690206528
266,17,-0.23120932281017303,0.12095855176448822
267,23,-0.24421852827072144,0.1220691055059433
268,23,-0.14987681806087494,0.14436720311641693
269,35,-0.24370034039020538,0.12298732995986938
270,19,-0.26935210824012756,0.10818947106599808
271,14,-0.2041948437690735,0.1123429462313652
272,32,-0.35430824756622314,0.12232033908367157
273,15,-0.22890475392341614,0.12031826376914978
274,21,-0.2678442895412445,0.1337403804063797
275,22,-0.10534723848104477,0.13967715203762054
276,15,-0.16163213551044464,0.1251533031463623
277,13,-0.19679804146289825,0.11115266382694244
278,21,-0.19936491549015045,0.1081765666604042
279,28,-0.09878778457641602,0.12735134363174438
280,12,-0.1746819019317627,0.11074086278676987
281,32,-0.2026793360710144,0.12273720651865005
282,25,-0.24731729924678802,0.10473867505788803
283,24,-0.3163573443889618,0.09984054416418076
284,25,-0.1986769437789917,0.11363377422094345
285,23,-0.2263069897890091,0.09545117616653442
286,15,-0.3194371461868286,0.11108101904392242
287,27,-0.2021639198064804,0.10040786117315292
288,40,-0.2368450164794922,0.0949564203619957
289,21,-0.2395065426826477,0.1081317588686943
290,15,-0.271461546421051,0.10308932512998581
291,11,-0.16572929918766022,0.12610217928886414
292,22,-0.1757081300020218,0.11604589223861694
293,24,-0.2704237699508667,0.10976617783308029
294,28,-0.22613514959812164,0.12397093325853348
295,19,-0.2579402029514313,0.10639003664255142
296,31,-0.2228490561246872,0.11796478927135468
297,16,-0.1788661926984787,0.11441913992166519
298,12,-0.17425993084907532,0.11918666213750839
299,46,-0.25306466221809387,0.11967220902442932
300,19,-0.2621431052684784,0.10903472453355789
301,14,-0.16930611431598663,0.1168198511004448
302,23,-0.19313940405845642,0.10877657681703568
303,20,-0.20173466205596924,0.10850982367992401
304,13,-0.23103997111320496,0.11594414710998535
305,18,-0.1792159527540207,0.1043582335114479
306,15,-0.1587422788143158,0.11285416781902313
307,14,-0.20689798891544342,0.1009400486946106
308,21,-0.18791136145591736,0.09592004120349884
309,20,-0.2089054137468338,0.09999613463878632
310,18,-0.21517498791217804,0.09809987246990204
311,20,-0.19738201797008514,0.09197977185249329
312,21,-0.16229665279388428,0.09528426080942154
313,44,-0.21389111876487732,0.08816754072904587
314,13,-0.22166810929775238,0.08663113415241241
315,29,-0.21822981536388397,0.08383430540561676
316,9,-0.27316612005233765,0.09625042974948883
317,11,-0.32775840163230896,0.11162930727005005
318,21,-0.21781331300735474,0.100186288356781
319,15,-0.19893264770507812,0.10328297317028046
320,38,-0.1749115139245987,0.12315636873245239
321,46,-0.28954339027404785,0.12700970470905304
322,30,-0.28432098031044006,0.11644656211137772
323,18,-0.1818225383758545,0.1408371478319168
324,22,-0.24224981665611267,0.12225218117237091
325,24,-0.2818346321582794,0.12116041779518127
326,23,-0.21397258341312408,0.1340811550617218
327,17,-0.18019704520702362,0.13020306825637817
328,13,-0.2101460099220276,0.12044714391231537
329,13,-0.2089095115661621,0.11721185594797134
330,12,-0.2477891743183136,0.12079168856143951
331,21,-0.170159712433815,0.12460680305957794
332,20,-0.24725554883480072,0.1174907311797142
333,47,-0.22247198224067688,0.1286657154560089
334,38,-0.4505939185619354,0.08774992823600769
335,15,-0.25404757261276245,0.11825107783079147
336,13,-0.31546550989151,0.10857945680618286
337,14,-0.10783333331346512,0.12969379127025604
338,19,-0.2486870139837265,0.12273716181516647
339,14,-0.23639826476573944,0.11646108329296112
340,30,-0.2502446472644806,0.10729266703128815
341,43,-0.27448418736457825,0.10718394815921783
342,17,-0.31630662083625793,0.1306215524673462
343,11,-0.15158690512180328,0.13031329214572906
344,16,-0.23471824824810028,0.12149015069007874
345,13,-0.16193419694900513,0.11511557549238205
346,20,-0.23390944302082062,0.11935093253850937
347,15,-0.16236448287963867,0.10836324095726013
348,22,-0.1808396428823471,0.1042325422167778
349,24,-0.21942216157913208,0.109403595328331
350,18,-0.17704632878303528,0.09837356209754944
351,14,-0.2244296669960022,0.10535071790218353
352,16,-0.261613130569458,0.09267784655094147
353,10,-0.24851743876934052,0.09435141831636429
354,11,-0.2032959759235382,0.0972309485077858
355,31,-0.24434082210063934,0.0930752232670784
356,14,-0.23596684634685516,0.11050201952457428
357,20,-0.22185087203979492,0.11652792990207672
358,31,-0.27139076590538025,0.12992675602436066
359,10,-0.1657319813966751,0.10642658919095993
360,18,-0.30628272891044617,0.10752352327108383
361,15,-0.23406225442886353,0.1143663227558136
362,14,-0.31002184748649597,0.11354891955852509
363,31,-0.23599913716316223,0.13146823644638062
364,57,-0.2605075538158417,0.1189090684056282
365,12,-0.21696320176124573,0.1261627972126007
366,25,-0.25963154435157776,0.13542130589485168
367,20,-0.360103577375412,0.13885854184627533
368,13,-0.19443343579769135,0.13768000900745392
369,26,-0.31621140241622925,0.1364838182926178
370,10,-0.3214583992958069,0.14059218764305115
371,20,-0.26862406730651855,0.15202727913856506
372,19,-0.29014378786087036,0.15782499313354492
373,13,-0.30495133996009827,0.1451728343963623
374,15,-0.3314831256866455,0.1469072848558426
375,21,-0.36530905961990356,0.1448914110660553
376,11,-0.39959168434143066,0.15456104278564453
377,20,-0.3195449709892273,0.16124431788921356
378,11,-0.16043047606945038,0.16803111135959625
379,53,-0.2591583728790283,0.18403089046478271
380,14,-0.12193166464567184,0.16252610087394714
381,63,-0.2649362087249756,0.1760624200105667
382,14,-0.1535060852766037,0.14719848334789276
383,40,-0.17540039122104645,0.13564442098140717
384,9,-0.1779758781194687,0.12950123846530914
385,17,-0.2201301008462906,0.1373526155948639
386,23,-0.11997104436159134,0.10346119105815887
387,13,-0.29504871368408203,0.10420390963554382
388,33,-0.2220674753189087,0.11798714101314545
389,18,-0.08942277729511261,0.0820494219660759
390,21,-0.23678401112556458,0.10370420664548874
391,19,-0.20080089569091797,0.09928516298532486
392,25,-0.16383416950702667,0.0853327214717865
393,27,-0.1957378089427948,0.10319273173809052
394,21,-0.15776142477989197,0.07947055995464325
395,17,-0.1758217066526413,0.0804491639137268
396,35,-0.11372289061546326,0.05662379041314125
397,12,-0.2094884216785431,0.06481137871742249
398,65,-0.08508770167827606,0.03166784346103668
399,45,-0.2544885277748108,0.09937074780464172
400,48,-0.14805535972118378,0.0660741999745369
401,29,-0.23399649560451508,0.039807822555303574
402,19,-0.2564038634300232,0.05227252468466759
403,12,-0.23177193105220795,0.08159878849983215
404,30,-0.12948639690876007,0.07666594535112381
405,27,-0.11689373105764389,0.08347757905721664
406,24,-0.49536600708961487,0.14416244626045227
407,18,-0.2680138349533081,0.128859281539917
408,18,-0.21907560527324677,0.1301882266998291
409,35,-0.12698940932750702,0.1275595873594284
410,25,-0.24447396397590637,0.1417997032403946
411,21,-0.1852363497018814,0.13347235321998596
412,13,-0.2727731168270111,0.14982549846172333
413,17,-0.3248857855796814,0.13329333066940308
414,13,-0.28240805864334106,0.14943349361419678
415,14,-0.19089528918266296,0.13321596384048462
416,19,-0.20904996991157532,0.15677085518836975
417,16,-0.3143266439437866,0.15091736614704132
418,17,-0.28582167625427246,0.14984440803527832
419,21,-0.29777801036834717,0.13007783889770508
420,16,-0.2599392831325531,0.13875877857208252
421,40,-0.19588299095630646,0.12296981364488602
422,18,-0.2170114815235138,0.14534398913383484
423,35,-0.15061849355697632,0.12503567337989807
424,13,-0.1669802963733673,0.11773639172315598
425,16,-0.17470431327819824,0.11106401681900024
426,37,-0.2597709000110626,0.12303569912910461
427,22,-0.6009775996208191,0.1380719244480133
428,24,-0.18340353667736053,0.09101497381925583
429,17,-0.276356041431427,0.11518312990665436
430,11,-0.2138601541519165,0.09248632937669754
431,13,-0.28128960728645325,0.11331288516521454
432,29,-0.1824846714735031,0.1311548352241516
433,15,-0.2051265686750412,0.08910908550024033
434,29,-0.19284650683403015,0.10981456935405731
435,11,-0.2669869661331177,0.07577451318502426
436,13,-0.16694071888923645,0.08358845859766006
437,13,-0.25336983799934387,0.09019294381141663
438,16,-0.2313937395811081,0.09530096501111984
439,12,-0.19483910501003265,0.09711753576993942
440,15,-0.16949570178985596,0.14667074382305145
441,18,-0.2501774728298187,0.10955699533224106
442,16,-0.20561449229717255,0.11040554940700531
443,22,-0.21928539872169495,0.12787236273288727
444,27,-0.22283034026622772,0.12133260071277618
445,18,-0.2147476226091385,0.13113269209861755
446,15,-0.32849758863449097,0.1391797959804535
447,14,-0.2790055274963379,0.12875159084796906
448,33,-0.2589093744754791,0.12465780973434448
449,13,-0.3051548898220062,0.12816312909126282
450,23,-0.3431274890899658,0.14583632349967957
451,14,-0.22129718959331512,0.13187472522258759
452,15,-0.33225303888320923,0.1410187929868698
453,12,-0.3021501302719116,0.14408724009990692
454,10,-0.38024255633354187,0.15552343428134918
455,19,-0.40870946645736694,0.16654235124588013
456,9,-0.18517760932445526,0.17718876898288727
457,19,-0.2495403289794922,0.14880071580410004
458,11,-0.2698604166507721,0.14413569867610931
459,22,-0.1821981519460678,0.15645161271095276
460,16,-0.1999301016330719,0.15828990936279297
461,17,-0.1827113777399063,0.14003999531269073
462,12,-0.31073352694511414,0.12697738409042358
463,21,-0.17215466499328613,0.12023069709539413
464,21,-0.2537423372268677,0.1204119399189949
465,25,-0.20501525700092316,0.12994571030139923
466,18,-0.2235594540834427,0.11514097452163696
467,23,-0.21193481981754303,0.1188029944896698
468,15,-0.24265918135643005,0.08749116957187653
469,14,-0.21832877397537231,0.0978950783610344
470,13,-0.17619724571704865,0.0837428942322731
471,20,-0.20924916863441467,0.0970989242196083
472,29,-0.22343158721923828,0.10214300453662872
473,15,-0.12267033010721207,0.07438597083091736
474,9,-0.28101885318756104,0.07319224625825882
475,39,-0.20206163823604584,0.09764224290847778
476,13,-0.24116568267345428,0.08456036448478699
477,10,-0.08021537959575653,0.07536458969116211
478,18,-0.15792958438396454,0.08448058366775513
479,11,-0.23573215305805206,0.09592244029045105
480,16,-0.10438603162765503,0.19773869216442108
481,36,-0.2513885200023651,0.08794666081666946
482,36,-0.14408992230892181,0.09353180974721909
483,12,-0.3363548815250397,0.08519376814365387
484,24,-0.370073527097702,0.09517735987901688
485,18,-0.1609276682138443,0.11157610267400742
486,12,-0.25769945979118347,0.13454963266849518
487,31,-0.20506855845451355,0.13672249019145966
488,20,-0.189704030752182,0.13063004612922668
489,37,-0.30773240327835083,0.12664024531841278
490,12,-0.27886003255844116,0.15004590153694153
491,14,-0.3624155819416046,0.14091433584690094
492,10,-0.5311397910118103,0.16654440760612488
493,33,-0.5791306495666504,0.17995919287204742
494,30,-0.14727622270584106,0.19190548360347748
495,16,-0.24348022043704987,0.18522430956363678
496,12,-0.3537268340587616,0.18853071331977844
497,28,-0.22376756370067596,0.19461548328399658
498,24,-0.2873026430606842,0.18853765726089478
499,42,-0.2525492012500763,0.1844671070575714
500,30,-0.1575530469417572,0.23390264809131622
501,29,-0.35430532693862915,0.1818367838859558
502,21,-0.5480889678001404,0.16027666628360748
503,29,-0.3846069574356079,0.17104209959506989
504,43,-0.20552383363246918,0.1423100233078003
505,29,-0.21700608730316162,0.16494613885879517
506,12,-0.13894276320934296,0.1702406108379364
507,17,-0.21918140351772308,0.14740139245986938
508,42,-0.27326464653015137,0.1307656615972519
509,48,-0.24112707376480103,0.13247236609458923
510,14,-0.16776502132415771,0.12248745560646057
511,13,-0.2798386812210083,0.11766564100980759
512,13,-0.19686949253082275,0.10920318961143494
513,16,-0.15227057039737701,0.10261373221874237
514,20,-0.09828551113605499,0.09949859231710434
515,18,-0.09052525460720062,0.09698710590600967
516,23,-0.20794375240802765,0.08577314019203186
517,17,-0.10461601614952087,0.06609749048948288
518,13,-0.2639122009277344,0.059788867831230164
519,17,-0.34536078572273254,0.060785502195358276
520,16,-0.14516013860702515,0.07127739489078522
521,16,-0.14276275038719177,0.07366570830345154
522,35,-0.09661995619535446,0.06746223568916321
523,39,-0.07514426857233047,0.08537834882736206
524,14,-0.2471354752779007,0.07733822613954544
525,22,-0.19347259402275085,0.0804855152964592
526,16,-0.14750789105892181,0.07948824018239975
527,21,-0.17638270556926727,0.08412255346775055
528,23,-0.07549135386943817,0.08965226262807846
529,23,-0.2258579283952713,0.08483082801103592
530,11,-0.11807294934988022,0.07396199554204941
531,16,-0.2077902853488922,0.08503775298595428
532,37,-0.09907127171754837,0.07490324229001999
533,17,-0.17613832652568817,0.08358390629291534
534,33,-0.12473225593566895,0.07150835543870926
535,61,-0.4885566830635071,0.08108252286911011
536,13,-0.08470090478658676,0.09259580820798874
537,11,-0.42418739199638367,0.09849006682634354
538,30,-0.18216823041439056,0.10165698826313019
539,18,-0.21439048647880554,0.1068284660577774
540,16,-0.12567788362503052,0.12294301390647888
541,15,-0.5614674687385559,0.15206153690814972
542,21,-0.1972508728504181,0.12836916744709015
543,23,-0.16457116603851318,0.13313312828540802
544,32,-0.3159087002277374,0.10956054925918579
545,28,-0.20341262221336365,0.12323230504989624
546,31,-0.17662166059017181,0.15299762785434723
547,40,-0.1335027813911438,0.21046961843967438
548,14,-0.19803333282470703,0.14980505406856537
549,37,-0.2405468076467514,0.1422196924686432
550,20,-0.2557174563407898,0.1315612643957138
551,12,-0.5425891280174255,0.18403922021389008
552,13,-0.27142730355262756,0.13791821897029877
553,37,-0.5051669478416443,0.18110892176628113
554,16,-0.2334021031856537,0.12823911011219025
555,11,-0.17324011027812958,0.15576568245887756
556,15,-0.18903668224811554,0.11620672047138214
557,13,-0.4344600737094879,0.15734650194644928
558,16,-0.5790247917175293,0.19582724571228027
559,53,-0.2831884026527405,0.14974558353424072
560,34,-0.1499115377664566,0.18957321345806122
561,29,-0.33691683411598206,0.14602336287498474
562,79,-0.1361573338508606,0.3356599509716034
563,19,-0.25476330518722534,0.11787190288305283
564,27,-0.22262141108512878,0.11166101694107056
565,79,-0.2160877138376236,0.12063483893871307
566,19,-0.4354543387889862,0.13171614706516266
567,23,-0.47012466192245483,0.08116394281387329
568,16,-0.3559821546077728,0.12423239648342133
569,13,-0.18405140936374664,0.11981630325317383
570,35,-0.30948832631111145,0.12410024553537369
571,12,-0.26025861501693726,0.11674244701862335
572,18,-0.0840180367231369,0.1808474361896515
573,25,-0.09819342941045761,0.13486018776893616
574,65,-0.1543433517217636,0.12135601788759232
575,19,-0.14661970734596252,0.11374712735414505
576,29,-0.3546546399593353,0.10661236941814423
577,21,-0.1327751725912094,0.10251889377832413
578,25,-0.19515961408615112,0.1009150892496109
579,14,-0.04115433990955353,0.12460415065288544
580,34,-0.12219078093767166,0.08355695754289627
581,29,-0.08423365652561188,0.0674772784113884
582,20,-0.09132172912359238,0.06424541026353836
583,32,-0.12015686184167862,0.06800762563943863
584,30,-0.15002508461475372,0.06573539227247238
585,32,-0.08997511863708496,0.05085626617074013
586,19,-0.19781999289989471,0.07017875462770462
587,23,-0.09439854323863983,0.04709319397807121
588,21,-0.1149977296590805,0.04883049428462982
589,57,-0.17432783544063568,0.06923078000545502
590,54,-0.15171320736408234,0.06956004351377487
591,18,-0.1778300255537033,0.05152810737490654
592,32,-0.1831175982952118,0.06415491551160812
593,112,-0.1375802755355835,0.2165224701166153
594,13,-0.047799769788980484,0.02393789403140545
595,109,-0.04748658463358879,0.017374303191900253
596,20,-0.07683804631233215,0.03409117832779884
597,26,-0.060187675058841705,0.1356426626443863
598,16,-0.19866831600666046,0.034271374344825745
599,20,-0.17770667374134064,0.05001422017812729
600,12,-0.14663968980312347,0.056168120354413986
601,19,-0.04713379591703415,0.028447899967432022
602,12,-0.04122883081436157,0.03142913058400154
603,26,-0.20856262743473053,0.06281042098999023
604,21,-0.058298103511333466,0.03604545816779137
605,25,-0.21201260387897491,0.06090744957327843
606,29,-0.2753986120223999,0.04038060083985329
607,17,-0.20833061635494232,0.0906425192952156
