,steps,loss_policy,loss_value
53,16,3.148303069670995,2.0949881934250394
54,9,0.49377696588635445,0.960582846775651
55,13,2.9750164101521173,1.1514860484749079
56,9,1.5952789559960365,0.7619977677240968
57,14,2.603324294090271,0.9827942580271226
58,10,2.3596283528539868,0.23711310740974215
59,11,2.557968032360077,1.3765840485692025
60,10,1.9182896746529474,2.0005799610581665
61,11,1.4283633708953858,0.5280660361051559
62,11,2.37005615234375,1.303449123725295
63,11,2.392442357540131,0.5611500225961208
64,11,1.8080366015434266,0.11164571476983838
65,12,2.6628001169724898,1.5745117689736865
66,22,3.740199878102257,2.3650742354137555
67,10,2.4010219706429377,0.5428795607553588
68,9,2.3162735253572464,0.3804613689571852
69,14,3.4472528787759633,1.607330859065629
70,13,3.152040123939514,1.1215329147720088
71,15,2.9648918168885365,1.2195623735377532
72,11,2.7692426562309267,0.6120052945334464
73,10,2.6611478328704834,0.7636472299281094
74,13,2.892895976702372,1.1678718605544418
75,10,2.362033029397329,0.5785829606983397
76,9,1.809341698884964,0.3104349160566926
77,11,1.7056924402713776,0.4516401733388193
78,13,3.0687045405308404,1.1488716702442616
79,11,2.631877678632736,0.9344965803204104
80,11,1.6220406144857407,1.5625706802587955
81,11,2.618653902411461,1.029248877381906
82,10,0.8656224012374878,1.8238870613276958
83,9,0.5659458413720131,0.06772892057779245
84,11,2.192790760099888,0.3068954314570874
85,9,0.43987889401614666,0.06757057504728436
86,10,1.0180019570721521,0.558606696767836
87,9,0.3895672596991062,0.11818628721266577
88,9,1.1517780721187592,0.11529606899421196
89,9,1.312081553041935,0.03745970669842791
90,10,0.7810702290799882,0.14977221514305306
91,11,2.9955338448286057,0.29064666337799283
92,10,0.7454749776257409,1.239269031599785
93,8,0.4826269043343408,0.5431074313154178
94,9,0.9988062176853418,0.8727028397843242
95,8,0.5651691641126361,0.29503625884119955
96,11,1.0867033660411836,0.46775655424571594
97,9,1.5675502102822065,0.6023368526366539
98,11,0.7709961533546448,1.0697835435043088
99,9,0.6975382063537836,0.03732750623021275
100,11,3.3695009522140027,1.4990637527778745
101,9,1.1407916489988565,0.3811595735605806
102,9,1.0799955278635025,0.36329896963434294
103,12,1.5277240628545934,0.5561765721504344
104,10,1.5776558170715969,0.4329060937484933
105,12,2.9330232468518345,1.265473174346632
106,14,2.1730849857513723,0.7125695932369965
107,10,1.292907832397355,0.3716316100002991
108,11,1.0122660368680954,1.0865005883388221
109,10,1.1526617854833603,0.6922535746513555
110,14,3.342109276698186,1.3862450095608578
111,14,2.724483465919128,0.8259075066934412
112,14,3.3786866641961613,0.9545125278751724
113,18,3.1207030801212086,0.8187547704917105
114,13,2.6833377281824746,0.794342537415711
115,20,4.14471047175558,1.1052311058217463
116,14,3.1893411691372213,1.010740021266079
117,15,3.34235157924039,1.0462391131108493
118,17,3.041879639029503,0.6426390285087109
119,16,3.185155256589254,1.0840881008121264
120,12,2.4174831184473904,0.8915366946179843
121,22,4.980341976597195,1.0216087475640787
122,22,4.262360413869222,1.0349614207350117
123,20,4.241242775791569,1.0668747222149058
124,17,3.59978124499321,0.7946774507290684
125,13,3.222489426533381,1.0661257542669773
126,20,4.037597995055349,0.7592340915396946
127,16,3.9496498425801594,0.6572088862148424
128,17,5.528398118913174,1.3053189157508314
129,22,4.816881974538167,0.8779042993805238
130,15,4.609226644039154,0.9689017217793402
131,18,4.421555610264049,0.67870851091164
132,20,4.786661913520412,0.6465514949094014
133,21,4.906762474775315,0.8409560004249215
134,20,5.79599285439441,1.2245042312118273
135,19,5.390974955426322,1.2994023096915852
136,80,8.168764262259762,0.9312574410121416
137,48,7.49187493070643,1.2324009087095236
138,32,6.968745085500902,1.0073109848721464
139,22,7.385690161160061,1.0104663325030179
140,50,10.526054905385386,0.7409680118518216
141,28,10.913309075214245,1.6500157300831266
142,17,9.552988767623901,1.1857628605794162
143,17,10.098763704299927,1.316432598279789
144,15,11.96575539452689,1.1221318746185196
145,13,8.626004119714102,2.3959368057549
146,16,10.369116687774659,2.9850189199050265
147,12,8.376954772255637,0.6564258052874886
148,10,6.475961367289226,0.7085635463396708
149,15,8.232132715838295,3.08608669255461
150,18,8.836440647349638,2.3409503409091164
151,12,7.125148675658486,0.9805255031043832
152,17,8.36895789951086,1.544884068891406
153,20,9.33409823869404,1.5983703990319842
154,9,9.312419921159744,0.6488689412581152
155,16,7.254870732625325,0.8328930964072545
156,10,6.570871008767022,0.659244518313143
157,13,6.842930128177007,0.5915417739500602
158,14,8.160102917597843,0.8939852104164087
159,12,7.637248077175834,1.1035421735776418
160,11,6.0925217270851135,0.6239313585683703
161,10,4.969192849265204,0.3201130837615993
162,15,7.819253372294562,1.0675143848306365
163,11,4.851365965604782,0.9791036140173673
164,12,8.293787988749417,0.6288144649905999
165,11,5.409633672237396,0.7791159991001223
166,10,5.234499163097805,0.6259418415009148
167,15,6.449595536504473,0.44105055408415084
168,13,5.734192073345184,0.9239274056356711
169,13,7.632924348115921,1.1565127466650058
170,22,7.3543258139065335,0.9398558828397654
171,13,6.038439710934957,1.232823112940726
172,14,6.050289869308472,0.9342242112571302
173,14,5.813493297650264,1.266402477390679
174,13,5.698812743028005,0.6924686376005411
175,13,6.3737526933352155,1.2790817310354516
176,14,5.251732771213238,0.8514730192647011
177,14,5.985356046603276,0.8952368752350315
178,13,5.407053579886754,0.9808847970756082
179,16,6.64900008837382,1.1659822447846333
180,17,6.05950865149498,0.7696433110395446
181,11,5.728603255748749,0.837704626017512
182,10,4.653159313731724,0.39018642622977495
183,11,4.541322875022888,1.0234438005834818
184,14,6.08953228363624,0.680828450104365
185,17,6.1105649545788765,0.740955769084394
186,13,4.891930470863978,0.8053882249320546
187,13,4.903967787822087,1.5447818792114656
188,16,6.342983261744181,0.8317118609324098
189,14,4.776130850498493,0.6191863126945324
190,12,3.9229946678335015,1.0518924854695797
191,13,5.626376902063687,1.5168154059598844
192,13,4.227446397145589,0.9653823022963479
193,11,4.553917360305786,0.8432920533465221
194,11,3.8201786994934084,1.412590929120779
195,12,4.006706335327842,1.093811960382895
196,13,5.360581745704015,0.7460006438195705
197,13,4.449128036697705,0.9063388599703709
198,18,5.875381248838761,0.9493718887953198
199,11,3.420001524686813,0.7594816125929356
200,13,3.9231060196956,1.2028223915646474
201,16,6.982381800810496,0.8409796476364135
202,14,4.415711810955634,1.017319956077979
203,15,4.7059416856084555,0.7941946733210768
204,14,6.2062771549591655,1.1510616116798842
205,15,4.838161234344755,1.1990435080868858
206,29,7.046756625175476,1.2172648582075323
207,33,7.054247599095106,1.1209717055317014
208,15,6.207120265279498,1.1199583634734154
209,14,5.57648568886977,0.9822049312866651
210,15,4.972658710820334,1.0410317065460342
211,26,6.837471952438355,0.9229435023665428
212,23,5.892145113511519,1.1004907441410152
213,18,5.468021988868713,1.674483898369705
214,22,7.084053573154268,1.2544875996453422
215,16,6.122447224458059,1.203473859031995
216,34,7.2792801929242685,0.8601307300004092
217,26,7.336405782699585,0.9793778333067894
218,25,6.768876353899638,1.4783470044009543
219,21,6.510340511798859,2.001683432274149
220,39,7.964894790398447,1.6263988352331675
221,56,7.925500774383545,1.518215109543367
222,17,7.638967916369438,1.5488266504908097
223,17,6.820935282856226,2.5140455281361938
224,26,8.013039283752441,0.9922481190599501
225,113,9.527612469026021,1.3418938534659415
226,39,9.203238537437038,1.3394140900161706
227,54,10.630055805422225,1.4070503462527721
228,41,9.902107831835746,1.6301305758636773
229,28,10.774289387243766,1.787525908469602
230,25,11.006930455565453,2.054800681192622
231,98,10.027004498796364,1.828526181500098
232,29,9.6461626631873,1.5893967943026968
233,22,9.754578124909173,2.3344352780856883
234,17,12.122769381850958,2.5687346652848646
235,21,10.806060981750488,3.460380718577653
236,24,9.96329929517663,3.7750403404883714
237,19,9.615592744615343,3.1256176554080515
238,20,11.042620771809629,1.5307689364019192
239,15,8.125073662825994,2.0532980103577887
240,13,8.396329641342163,0.42537163456048194
241,12,7.42272966558283,0.9192660749593581
242,13,7.1383313710490865,0.4732222259044647
243,11,6.802416023612023,0.49531287476420405
244,15,8.250797659158707,2.062070236674377
245,12,5.873100608587265,0.8572092964684337
246,12,5.945510119199753,1.2040189773013645
247,15,5.5361360396657675,0.5253533453713837
248,13,7.34822395692269,0.7895604544707263
249,16,5.666407636801401,0.46036684889501583
250,11,7.220920699834823,0.9084161741207936
251,12,6.358153917572715,0.8758398243649439
252,14,6.246692004112097,1.008547468898961
253,15,5.067518274698939,0.6174855332064908
254,19,6.030603403846423,0.7888327575702634
255,17,8.576979507692158,1.119111521053128
256,16,6.205353887875875,0.7124483366807302
257,10,6.796118113729689,0.8347652764577005
258,10,6.120140966441896,0.607501303156217
259,10,4.3353521426518755,0.39541129271189374
260,10,3.4367451899581485,0.5299059419582287
261,12,3.7320212701504882,0.6056894763288173
262,10,3.650086341632737,0.5302708691192998
263,14,4.1292326639478025,0.9583218005987314
264,10,2.928385708067152,0.9798692986369133
265,11,3.4046881042420862,0.8227870520204306
266,10,3.1354003763861127,1.3294770512988583
267,15,7.23446448413389,1.2271607853472233
268,12,2.855430117384954,0.5715424364263361
269,16,4.88963644405206,1.0138112325318314
270,15,4.24163782703025,1.1604656135355722
271,14,4.347891742220292,0.9445251777338294
272,14,3.637619795707556,1.3310018231948981
273,11,3.167132040858269,1.2436215206980705
274,14,6.731151580810547,1.009595610219269
275,14,4.260522187902377,1.2048841221974447
276,18,4.26756091503536,1.043725881506415
277,21,5.382314449548721,0.9919190006417921
278,19,3.8686100327306323,1.3068130329872172
279,17,6.692458027973771,2.0658981734886765
280,16,4.382323406140009,1.211569660999036
281,17,6.138844031840563,1.3246437842026353
282,13,4.32069543749094,1.9851389867835678
283,16,4.715695917606354,1.1333801022779275
284,24,6.26612918532413,1.006860685342437
285,21,5.809770166873932,1.504750692564994
286,16,4.063872357209523,1.0463768877089024
287,14,5.348783907982019,1.1343452821557338
288,19,4.003124795026249,0.6891834609624412
289,22,6.288376685409319,1.1085428074002266
290,14,5.1599739125141735,1.6199316332260003
291,17,4.317720707505941,1.16008281016002
292,23,5.000807306983254,1.281626843424006
293,24,5.279413312673569,1.354211345223872
294,16,6.920597703754902,1.5409559556593497
295,21,4.672426953911781,0.6503146972507239
296,21,4.722087579965591,1.193622286885511
297,21,4.262864634394646,1.2590445763897151
298,20,5.309883481577823,1.289817360474875
299,21,6.623780861496925,1.0308700491208582
300,27,5.021604858911955,0.9072320699835053
301,19,5.929378954900636,1.228115575388074
302,33,6.116573614533991,1.0726218888012227
303,21,6.261006423830986,0.950138621032238
304,25,6.220900320137541,0.9542931482816736
305,33,5.986804125830531,1.086507158904169
306,22,5.5619812707106275,1.1235490694103387
307,25,6.356396183371544,0.732277003582567
308,34,5.326862346042287,1.0919198058951278
309,54,7.357892226498082,0.8502995410971431
310,50,6.844981268960602,0.728360394624119
311,22,7.0999981959660845,1.3167139488671507
312,21,7.611795563995838,1.5339398513780906
313,29,7.811488860419819,0.9832663311223898
314,18,6.110638103064368,1.006611293181777
315,21,6.109415931999683,1.155171599239111
316,16,5.77813690106074,0.6468881224204476
317,17,7.765469316393137,0.6501356650260277
318,25,6.517032788445552,0.8188401839112581
319,19,5.171530448728138,0.4808383327650113
320,29,7.578372874430248,0.5993706853226156
321,21,5.653764855861664,0.6032480781897902
322,30,6.093213128632512,0.8425314849772458
323,30,6.7052017635312575,0.7817639272242528
324,34,6.65474958582358,0.7483283329647747
325,47,7.258603127106376,0.641448985947215
326,37,7.359356484479374,0.649726427207093
327,36,6.644007321766445,0.902963112931632
328,29,6.9028701558709145,0.6749547280487604
329,32,6.9120046400254775,0.6334060423429154
330,23,8.018477682870897,0.7259915620115035
331,27,6.63946995139122,0.6026173506935055
332,22,6.294329802195231,0.5453152082683075
333,19,5.907126022709741,0.5458328235480521
334,23,6.264667112718929,0.5418419373983686
335,17,6.160427002236247,0.5324609010713175
336,21,6.98921335786581,0.4193369569256902
337,34,7.825150753512527,0.612301039029703
338,22,8.334829091316177,0.674502075782844
339,29,6.502561017870903,0.6463258348313892
340,24,7.447440929386927,0.5132296782331136
341,15,7.047000780701637,0.5001662984705035
342,15,7.173134616443089,0.7022887726447412
343,17,6.731769115664065,0.5613015205599368
344,16,5.2328023711840315,0.49036131422035395
345,19,8.265936966571543,1.3741473358337923
346,24,6.675786904666735,0.8748178830896707
347,22,7.255906789075761,0.543556332854288
348,27,7.48582740013416,0.568654244299978
349,13,8.077828192462524,0.48569358869766194
350,21,6.251675295829773,0.5590382875176146
351,13,7.568255476653576,0.27524816151708364
352,17,7.246937462128699,0.6482621336126613
353,13,5.420326145986716,0.6432723280934928
354,12,5.472016384655779,0.5819076837717809
355,13,5.718011554330587,0.7258020711160498
356,14,4.641111836983607,0.8267365024210169
357,19,5.065478439132373,1.1389234566854105
358,19,4.954283738715781,0.7559211428936882
359,19,6.596434877564509,1.1882861015102308
360,17,6.049417866859585,1.1114342052878783
361,16,5.137021348873774,0.7129891054704786
362,18,4.636021084206946,0.8287857290466919
363,15,3.8179697367761816,0.6543134317866394
364,12,3.9436035826802254,0.46216124863448466
365,17,3.8521720489952713,0.7620638843854977
366,15,5.188618511227625,0.6729663031707916
367,14,3.6109893723176074,0.3625649879328333
368,13,3.509412401666244,0.6954132212268481
369,17,4.332029609242454,0.7102167744415055
370,11,5.7719242420047525,0.6079993934166851
371,17,3.6049523807596415,0.9017315023302217
372,17,4.2608897290192544,0.7545917708630441
373,17,3.478028262965381,0.618211293769491
374,12,4.697729042985222,0.8467714437706904
375,19,4.424071641845836,0.8475387621826181
376,19,3.391593345751365,0.8396141680665702
377,22,6.0601200213034945,0.8823860869964674
378,12,3.7140475809574127,1.089070280844515
379,18,4.530773317550912,0.9486508939743918
380,15,4.487690655248506,0.821725915053061
381,15,5.504464665693896,0.5995852583852995
382,16,4.933832838137945,0.6013543764129281
383,22,5.814037172567277,0.7613106245906758
384,16,4.344152109821637,0.5406155580635338
385,22,5.23199860680671,0.8295154504178625
386,35,5.261929185951457,0.8558489465675152
387,25,4.232914903511603,0.7876514955714811
388,32,4.215053882329695,0.6892602970624613
389,34,6.852249793934099,0.8576759291445892
390,32,9.157205548377767,0.9096439058982557
391,52,5.988445275262291,0.8103046541595283
392,27,7.966349124048765,1.0913729317287038
393,28,6.743142275898545,0.7745881026817693
394,21,5.366972890496254,0.6174734132546291
395,35,6.645316721761928,0.6893052801298087
396,38,6.300799403641675,0.721197077683944
397,25,6.866333870527645,0.5435671544206949
398,33,6.735126992687583,0.5217193276998842
399,30,6.697905563074967,0.583380970041115
400,30,10.946746241301298,0.6264754063610373
401,36,6.856547236442566,0.7085024648480093
402,36,8.916311470951353,0.5391737361205742
403,31,6.608186467488607,0.560672843363136
404,78,6.830899975129536,0.5374530923806808
405,33,9.307760320603848,0.5305622696032515
406,50,6.757726525165597,0.5761888127204396
407,21,9.051131105422973,0.3825736293983937
408,47,9.719265300942505,0.6055648521205117
409,21,8.184676091372967,0.3485628982074559
410,23,10.170879208228804,0.35181762121713045
411,21,12.967214448191225,0.33103567494545133
412,17,7.13740074262023,0.43234955065508984
413,17,8.282668264582753,0.13366061181295663
414,15,6.956770123115608,0.2690547383548879
415,18,6.6311347633600235,0.3463030456058571
416,13,11.471779021124044,0.5016436384854993
417,17,6.668590608052909,1.0152852516621351
418,17,6.775821793824434,0.891073983599199
419,17,8.143409968353808,0.7433051398693351
420,16,7.644061544537545,0.41119160667682686
421,19,6.922713538010915,0.7082981783896685
422,19,6.771145135578182,0.8325803781756096
423,20,6.791409482297144,0.6991634249815865
424,23,4.845467507161877,0.6698933415556728
425,18,6.174002515919068,0.5537039028371081
426,20,6.613286195616973,0.49558034395101314
427,21,5.851884949207306,0.5048504681501071
428,27,9.25194028707651,0.6752195527255236
429,18,6.00219651355463,0.4457226031295517
430,17,7.249525939114392,0.5201647287467495
431,16,5.487564973036448,0.3038661916158162
432,26,6.721153489947319,0.48596191146411
433,21,4.674857647716999,0.3854037549812347
434,17,4.649423934519291,0.29916156333638355
435,34,5.921612094749104,0.46327125087775517
436,44,8.577759755732016,0.4654877906249842
437,28,5.767874600158797,0.4089522881614458
438,28,6.842258675230874,0.3705584854060025
439,38,8.39112238585949,0.4310516916533055
440,27,7.20069805246133,0.3699343566281291
441,28,7.2877786479614395,0.3541278023039922
442,38,9.119407050311565,0.43277423688669914
443,33,7.344099909067154,0.30225539492676035
444,31,6.282540307442347,0.5901377545436844
445,29,7.974003743380308,0.2936609753192637
446,36,7.8087564468383786,0.25771011131832244
447,37,6.738964911964205,0.36608410507427736
448,35,7.604906215168097,0.3416613467407468
449,47,8.57777940514295,0.42022435702252237
450,60,9.005078018721887,0.5905993529437583
451,35,8.051659570459057,0.22513824869084226
452,35,7.4799399441655945,0.3086354002110003
453,36,8.816756752559117,0.46906762627851484
454,26,6.774775964617729,0.3259404862008523
455,30,6.823710789968228,0.21725425005344481
456,25,8.904217587163052,0.2678639590673508
457,23,9.034362222660672,0.22721880648449852
458,17,7.409805528819561,0.27873289323906647
459,37,10.676045314305359,0.3174085011576406
460,24,7.831845435759296,0.17310301227110397
461,27,10.182743827310892,0.24398777706455105
462,27,7.956438136788515,0.2816642575720695
463,39,7.705168171540687,0.2008145589712321
464,38,9.521757360245731,0.27233262269008857
465,32,7.949000167269861,0.21867254160855326
466,16,11.508965780337652,0.10176945179700851
467,36,7.917362521375929,0.5804107823525555
468,34,7.567408369346098,0.3605839087907622
469,30,6.564821267950124,0.14866634617973087
470,27,8.608956868258806,0.1703069162131914
471,26,7.5706409800052645,0.139555615119898
472,14,9.82909079698416,0.13337569608567998
473,32,7.4779504056899775,0.59388756389249
474,23,6.632868934761394,0.37024707265696966
475,16,7.432930273314317,0.07235446956474334
476,19,6.739533755514357,0.08333507827309303
477,24,6.857743055924125,0.2758182671057749
478,23,5.941124788062139,0.1459125642326068
479,19,9.112817784150442,0.12921481562726614
480,14,8.297852614751228,0.14687875239178538
481,19,8.06538002151582,0.2905675581423566
482,21,8.191331876069308,0.46629728958941996
483,19,7.235941502369112,0.33967680163429276
484,18,5.2912484258413315,0.35623321769868627
485,13,6.932711903005838,0.17359061391228656
486,20,5.262777801407011,0.540657797142079
487,17,5.3270643055438995,0.31871401716489345
488,20,5.014807766597522,0.30863639554253924
489,23,5.203559646552259,0.3250412821587154
490,13,5.270621882130702,0.2552336154816051
491,27,7.222289599764806,0.4515550876251207
492,19,3.7490156201852693,0.7758192503307428
493,17,4.996133403386921,0.5467203219850489
494,22,4.313195051181884,0.5695164588590463
495,24,5.60888295782649,0.5638377932912629
496,20,4.5153200379327725,0.6813235499798075
497,33,6.08356808568351,0.5754380325915918
498,22,6.107897699588821,0.4077941783859084
499,28,4.74934353582837,0.3847613334529443
500,26,6.088213737010956,0.42802106850082056
501,18,3.6945935943547417,0.4857410876189961
502,36,5.308582651189395,0.6708592692456607
503,31,5.0283522143959996,0.5401905383953515
504,32,5.1823640864702964,0.46962553713350524
505,33,5.47360459016636,0.38172006378590595
506,33,7.10000479122391,0.3512441032253264
507,24,7.028455058841602,0.15198086378511463
508,33,5.274261754006147,0.18463829453321523
509,24,5.552748699551043,0.14189209797768854
510,22,5.797525539284661,0.1018171645763297
511,26,3.936461172103882,0.15035377631895244
512,24,4.21865704526072,0.06661744954343031
513,20,5.157270865220773,0.056391307881935256
514,31,5.524845891197523,0.12761882346239872
515,20,4.614401007169171,0.048249338459419575
516,40,4.836688299209643,0.24600819077115887
517,23,5.848687503825534,0.07538109770278177
518,27,5.180535272910045,0.07538252647785927
519,39,4.634073501942973,0.20007547715948404
520,20,7.245301612897923,0.06357548421759643
521,30,5.508538852477896,0.13483571138542552
522,20,5.228502514330964,0.06874172972043437
523,18,8.300565114354386,0.179567799800733
524,15,8.08563060898866,0.2081051770198558
525,12,7.559282621199435,0.12299788235263391
526,12,7.299056108024987,0.08925032264067506
527,18,4.638111938667648,0.11789742240558981
528,12,8.835657380690629,0.20720986420796675
529,15,3.515406556693571,0.26169496870300335
530,11,4.540474782511592,0.5420407135854475
531,11,2.7310174429789185,0.43952010963112115
532,14,2.364693788954845,0.6909957866972456
533,13,2.6916959951631725,0.6627819140752157
534,19,2.5391117758635016,0.42227365427404745
535,12,3.3085529192943466,0.9329911218109456
536,13,2.7456099594322345,0.5959592498838902
537,12,1.8700953723693436,0.69064900298376
538,24,5.181524853991426,0.8899825983048093
539,22,4.101050637307621,0.6440851014063117
540,20,2.722653956005448,1.081367278765691
541,21,3.400503153912723,0.9020311757922173
542,19,2.7744819598479404,1.1536517565449078
543,13,5.009298397849004,0.8875196253259977
544,22,5.599748330944705,0.6829413954581556
545,11,4.084728472307324,0.8811540454626083
546,30,2.4960864042413644,0.9169200424372274
547,17,2.587005529087037,0.8764649871736765
548,23,2.613572188060392,0.7614989462626082
549,49,2.116335766739212,0.9244124153701705
550,30,2.521659359528587,0.9378610543985971
551,41,3.068320343806408,1.0721075094799744
552,35,3.252247145947288,1.150987413547495
553,28,2.997508497149856,1.0993732636173565
554,24,2.765772159980691,0.8655737951883803
555,25,5.76347883635511,0.7340828087956955
556,28,4.178287327013634,0.6260520060788151
557,25,3.945267615839839,0.5566494790061066
558,39,4.283928829980524,0.7571254222987734
559,43,3.563460547299612,0.5375112916032473
560,38,5.437580748989776,0.47391508673191873
561,30,4.249180921192827,0.23843478781155086
562,33,5.268231364083476,0.2098873977247422
563,51,5.501916675418616,0.38984508801047923
564,30,6.4245344706136605,0.30640922376388235
565,32,5.303821407979535,0.2933830978469022
566,24,4.95649022317451,0.20978756249963265
567,44,4.20097329970016,0.3698805736507787
568,35,5.881519983358243,0.17466545210289255
569,21,5.160806655138731,0.13288989041466265
570,24,8.590630003939504,0.068946445508197
571,13,6.396268976231416,0.04341875600706165
572,15,5.468727636550154,0.12517133591297483
573,32,4.587540172280804,0.16460307020573847
574,28,6.0247122343215675,0.19252923293000399
575,37,3.6772812402082815,0.31286737295643735
576,20,4.507362641394138,0.17790785407353388
577,24,4.494318484612133,0.20436548880040747
578,34,6.085205480018913,0.2861275279358255
579,34,4.490808324380354,0.2969509478178666
580,49,5.837593433757623,0.458959827827736
581,48,6.254941403945076,0.3158128449946123
582,92,8.67537469146671,0.48335501528488967
583,54,8.233044464070842,0.3125417394506446
584,76,9.681494745612145,0.38845999574443946
585,47,6.994692924229995,0.19776016779581804
586,57,10.393467733370406,0.2088083132772616
587,49,10.801290628810724,0.21536570154906562
588,50,11.371322672890157,0.11109757703673737
589,80,10.518947611126718,0.20538390533633152
590,72,21.62199402778921,1.1620694368644815
591,52,24.94130064459408,2.3947852716242495
592,17,24.191637873649597,2.210064352140762
593,10,17.134722391764324,3.830031712165995
594,15,26.87615932737078,3.2019069115631282
595,14,22.652769565582275,2.5424707465661833
596,20,22.12938434199283,4.248261967195982
597,16,19.16750432650248,3.3670880458007257
598,22,17.254183451334637,4.786295725476174
599,13,16.65039336681366,5.0407198170820875
600,21,17.34045293331146,4.655806774273515
601,17,16.77306616306305,3.0727074835449457
602,20,18.63201920609725,2.1922499066904972
603,31,21.72790422712763,3.958186238693694
604,18,19.351563867400674,4.080628529300585
605,21,18.305401158332824,3.5777724520099583
606,17,15.14995476603508,6.640651849367714
607,20,15.062462009881672,5.195991732057576
608,14,16.35081122471736,1.8533411146356509
609,13,15.518904368082682,5.926096617088963
610,17,12.564935751259327,5.131216302310349
611,16,16.01748580535253,3.924882001367708
612,11,13.560484445095062,5.016985225334065
613,15,16.03565154331071,4.20659818141056
614,13,9.918289318680763,6.251194278088708
615,14,18.690519695098583,4.030085462646989
616,18,16.49664239322438,5.124840039157254
617,21,13.739472815394402,5.480130869150162
618,17,17.368217445909977,3.3225260339677334
619,20,13.771080079831576,4.421879224871335
620,15,11.762740901538304,5.7206403974975855
621,20,12.222324879545914,5.540003739493458
622,13,14.109479546546936,5.231275647277168
623,16,11.680475405852,5.980663000357648
624,25,15.326549619436264,6.78927382339801
625,19,13.402278105417887,4.55648728474302
626,18,12.47577660224017,5.703151366289924
627,19,11.061816347969902,4.8162391148507595
628,20,10.52037261034313,6.082791579789237
629,22,13.510123905681429,4.797092115595227
630,29,14.64623089347567,5.831553074930396
631,17,14.012626364827156,4.693152672611177
632,16,12.526758511861166,2.834507926305135
633,16,12.132492899894714,6.26274241010348
634,12,11.412667003544895,6.706951034339991
635,17,9.926090259104967,6.058309463318437
636,15,12.205882630177907,7.331301622092724
637,22,10.22528222770918,6.36884225142144
638,13,9.945438439647356,6.2947290142377215
639,15,9.108520239591599,5.443772688508034
640,15,10.34054436002459,6.079185683812414
641,23,12.627707535570318,4.535812023011121
642,24,13.830084899197454,6.29688876170827
643,14,10.710646390914917,6.495304781656999
644,17,10.576150357723236,5.749172132462263
645,22,14.482918469678788,3.2441753273208938
646,22,12.104291643415179,6.711201306609881
647,18,13.654660252963795,6.996621163452373
648,28,10.907496408179954,6.460239164945152
649,34,12.278763662685048,4.3542548635247815
650,23,13.232864471999081,4.9641896050889045
651,78,13.027164484579842,5.0005710034068205
652,52,14.756936121805042,4.3155366332799785
653,58,14.605256314078966,3.9523765347630455
654,67,6.166080569227536,1.334526686209508
655,156,10.076054074783478,2.9146321386059664
656,65,9.827434265171178,2.4884200696415064
657,79,11.363816390721462,3.5910245088848454
658,79,9.592460196942856,2.6410153967474637
659,77,10.469284110555524,2.975049615764108
660,67,7.328626187461795,2.0841629320797934
661,45,8.982013432309031,1.7538307457662912
662,73,9.519259365482462,1.6934173170501607
663,31,13.863046367218097,1.727556177515847
