,steps,loss_policy,loss_value
161,41,0.6316843628883362,1.006482720375061
162,24,0.5613567233085632,1.0044097900390625
163,15,0.5402963757514954,0.9583116769790649
164,12,0.575007975101471,0.8907589316368103
165,32,0.6418485641479492,0.9371721744537354
166,50,0.6692138314247131,1.0484060049057007
167,21,0.5195040702819824,1.0213854312896729
168,43,0.5788333415985107,0.984927773475647
169,14,0.4778361916542053,1.0510534048080444
170,46,0.6003577709197998,1.0327658653259277
171,102,0.6443173885345459,1.0164265632629395
172,31,0.5578741431236267,1.0299535989761353
173,25,0.5284478068351746,1.0054707527160645
174,28,0.5492014288902283,1.0090411901474
175,11,0.8235238790512085,0.7711617946624756
176,20,0.5551196932792664,1.0077334642410278
177,54,0.5868314504623413,1.039905309677124
178,30,0.5527607798576355,1.0148934125900269
179,34,0.55100417137146,0.9783527851104736
180,55,0.6007232666015625,0.9817034006118774
181,81,0.6931533813476562,1.0009843111038208
182,19,0.5799554586410522,0.9399393796920776
183,29,0.5838648676872253,0.965240478515625
184,29,0.5393398404121399,0.9912126660346985
185,19,0.5082525610923767,1.010303258895874
186,56,0.5681361556053162,0.9528642892837524
187,54,0.6355549693107605,0.9831749200820923
188,22,0.5680027604103088,0.9960544109344482
189,34,0.5899596214294434,0.9651215672492981
190,38,0.5576268434524536,1.014696717262268
191,24,0.5630180239677429,0.9762710928916931
192,26,0.5188954472541809,1.028623342514038
193,14,0.5699753165245056,0.8867806196212769
194,40,0.5532408952713013,0.9852099418640137
195,44,0.590499997138977,0.9506739377975464
196,23,0.5407134294509888,0.9841340184211731
197,33,0.5412898063659668,1.000279426574707
198,98,0.6127743124961853,0.9945645928382874
199,25,0.5473728179931641,0.990505576133728
200,22,0.5421807765960693,0.9904448986053467
201,21,0.6249837279319763,0.8898177146911621
202,24,0.5832598805427551,0.9470799565315247
203,28,0.5811027884483337,0.9539807438850403
204,38,0.572895348072052,0.9987720251083374
205,26,0.5329970717430115,0.979642927646637
206,74,0.5437544584274292,1.10563063621521
207,52,0.5164492726325989,1.0189063549041748
208,23,0.5359739065170288,0.9775945544242859
209,18,0.513766884803772,0.9583180546760559
210,42,0.5631105303764343,0.9989829659461975
211,32,0.5116013288497925,1.0111091136932373
212,57,0.6267560124397278,1.02535080909729
213,36,0.542487382888794,0.9983339905738831
214,15,0.5282914638519287,0.9122463464736938
215,66,0.5446104407310486,1.0366246700286865
216,58,0.560467541217804,0.9717328548431396
217,22,0.4812752902507782,0.9987155795097351
218,44,0.5530786514282227,1.0141351222991943
219,48,0.6352067589759827,0.9974815845489502
220,21,0.49452072381973267,1.0109046697616577
221,78,0.5232504606246948,0.9944489002227783
222,50,0.4880598485469818,0.9663519859313965
223,60,0.5070680975914001,1.0778594017028809
224,98,0.5581082105636597,1.0183115005493164
225,20,0.5395879745483398,0.9846941828727722
226,29,0.5015791058540344,0.970854640007019
227,26,0.5453512072563171,0.9754342436790466
228,20,0.4735226035118103,1.0182325839996338
229,111,0.4974899888038635,0.9887235164642334
230,80,0.6220436692237854,0.960119366645813
231,17,0.6137333512306213,1.0000380277633667
232,19,0.534784197807312,1.0145848989486694
233,108,0.5805288553237915,0.9469953775405884
234,61,0.6037347316741943,1.0033963918685913
235,105,0.5459719300270081,0.9884382486343384
236,51,0.5633090138435364,1.0495821237564087
237,81,0.49747276306152344,1.038291096687317
238,56,0.5753428936004639,0.971438467502594
239,52,0.5072163343429565,0.9997711181640625
240,46,0.5437668561935425,0.9633558392524719
241,80,0.5344571471214294,1.044421672821045
242,122,0.5508242845535278,0.9750550389289856
243,79,0.5480601191520691,1.0366261005401611
244,24,0.5409860014915466,0.9752852916717529
245,24,0.501915454864502,1.0187081098556519
246,38,0.5175987482070923,1.005147099494934
247,49,0.544319212436676,0.9666296243667603
248,70,0.5743512511253357,0.994351327419281
249,28,0.528584361076355,0.9525247812271118
250,72,0.6253041625022888,0.9594331979751587
251,88,0.5571858286857605,0.9698073863983154
252,84,0.5709718465805054,1.0060638189315796
253,53,0.4707390069961548,1.0420608520507812
254,36,0.48785704374313354,0.9633923768997192
255,24,0.500034749507904,0.9834120273590088
256,45,0.5426464676856995,0.9822263121604919
257,39,0.5113826394081116,1.0113950967788696
258,53,0.541036069393158,1.0109078884124756
259,81,0.484371542930603,1.078086495399475
260,57,0.5715305209159851,0.9910192489624023
261,46,0.5224146842956543,1.0245585441589355
262,45,0.48109301924705505,1.0472898483276367
263,41,0.5099395513534546,1.0132864713668823
264,52,0.536602795124054,0.981711208820343
265,48,0.48953431844711304,1.0083248615264893
266,39,0.5728159546852112,0.9952990412712097
267,132,0.5203200578689575,1.0310040712356567
268,40,0.4704764187335968,1.0120071172714233
269,35,0.4857741594314575,0.9700114727020264
270,45,0.49930915236473083,1.0064568519592285
271,51,0.5651149749755859,0.9487205743789673
272,22,0.6004835963249207,0.9630244970321655
273,78,0.5169205069541931,0.9595421552658081
274,62,0.5243452787399292,1.0407025814056396
275,33,0.5044942498207092,1.0090194940567017
276,83,0.4162548780441284,1.0521306991577148
277,116,0.4862290620803833,1.0566871166229248
278,78,0.5813275575637817,0.9922013282775879
279,55,0.4243038594722748,1.04779052734375
280,94,0.5448681116104126,0.9964064359664917
281,81,0.5442820191383362,1.0427922010421753
282,34,0.493435263633728,1.0389275550842285
283,67,0.4567485749721527,1.0863786935806274
284,48,0.5626735091209412,0.945013701915741
285,24,0.4743148982524872,0.9886181950569153
286,52,0.44530749320983887,1.0646722316741943
287,22,0.6262784004211426,0.9567546844482422
288,49,0.4963403642177582,1.052039384841919
289,66,0.4985392093658447,1.048069953918457
290,38,0.5304325222969055,0.9990665912628174
291,54,0.5119085311889648,0.9921928644180298
292,57,0.5256170034408569,0.9844525456428528
293,22,0.5724721550941467,0.9467391967773438
294,50,0.5105146169662476,1.024678349494934
295,37,0.5154837965965271,1.0263690948486328
296,60,0.580623984336853,0.9659969806671143
297,51,0.42656126618385315,1.0672259330749512
298,63,0.5215743184089661,1.0321485996246338
299,78,0.4955630898475647,1.0670734643936157
300,79,0.44696199893951416,1.0460702180862427
301,51,0.4994688630104065,1.0267271995544434
302,42,0.5101631879806519,0.9628045558929443
303,48,0.5228121280670166,1.0003927946090698
304,76,0.4715171456336975,1.0434324741363525
305,78,0.49394553899765015,1.078803539276123
306,78,0.6114697456359863,0.9283284544944763
307,59,0.5374142527580261,1.0055042505264282
308,60,0.49782833456993103,1.0078908205032349
309,32,0.5209203958511353,0.9990955591201782
310,32,0.46935582160949707,1.0008549690246582
311,71,0.4915238916873932,1.0089865922927856
312,64,0.5145723819732666,1.0353507995605469
313,43,0.5485100150108337,0.9828135967254639
314,59,0.5002177357673645,1.0069477558135986
315,50,0.5307210683822632,0.9835719466209412
316,75,0.5134682059288025,0.9661930799484253
317,39,0.51549232006073,1.0220768451690674
318,76,0.496229887008667,1.0546716451644897
319,61,0.5615063905715942,0.9668012857437134
320,45,0.5317357778549194,0.9484474658966064
321,59,0.4927341341972351,1.0643894672393799
322,50,0.6134665608406067,0.9614144563674927
323,71,0.47735875844955444,1.0230460166931152
324,70,0.5568856000900269,0.9806919693946838
325,47,0.5037880539894104,0.9640724658966064
326,39,0.4837225079536438,1.0223309993743896
327,53,0.5857978463172913,0.9833933711051941
328,132,0.6581772565841675,0.958928644657135
329,55,0.4276743233203888,1.0356347560882568
330,59,0.45892438292503357,1.0504975318908691
331,72,0.4356549382209778,1.002237319946289
332,61,0.4706941246986389,0.9750412702560425
333,61,0.4681389331817627,0.9132688045501709
334,45,0.505250096321106,1.0153313875198364
335,66,0.5516555905342102,0.9372258186340332
336,42,0.39178192615509033,1.0948854684829712
337,43,0.5024064779281616,0.9671677350997925
338,33,0.44666504859924316,1.0236997604370117
339,72,0.42148375511169434,1.0731810331344604
340,41,0.3924897313117981,1.0273082256317139
341,70,0.4192568063735962,1.0764662027359009
342,73,0.37970536947250366,1.1073572635650635
343,45,0.44182148575782776,1.0270276069641113
344,94,0.45839887857437134,1.063879370689392
345,65,0.5628052949905396,0.9592067003250122
346,45,0.43982332944869995,0.9992243051528931
347,114,0.4314642548561096,1.0913022756576538
348,80,0.4538138508796692,1.0092029571533203
349,80,0.4742169976234436,1.0677465200424194
350,40,0.4301011264324188,0.9892815351486206
351,47,0.38610410690307617,1.0786683559417725
352,108,0.4268798232078552,1.0561057329177856
353,47,0.47116217017173767,1.028210997581482
354,144,0.4753664433956146,1.0859347581863403
355,89,0.5289905667304993,0.9568517208099365
356,97,0.346138060092926,1.0979622602462769
357,54,0.4623677134513855,0.9924004077911377
358,44,0.4246253967285156,1.0270776748657227
359,52,0.4364139139652252,1.0032365322113037
360,83,0.4309070408344269,1.0350711345672607
361,55,0.4857010543346405,0.9280568361282349
362,45,0.4778880476951599,1.0308362245559692
363,59,0.5992860198020935,0.9803411960601807
364,83,0.47756528854370117,1.0808976888656616
365,36,0.4841766059398651,0.9877769947052002
366,47,0.4264850914478302,1.038681983947754
367,56,0.41198432445526123,1.022428035736084
368,56,0.5237390398979187,0.9761379957199097
369,48,0.4046187400817871,1.006580114364624
370,75,0.42381590604782104,1.0380297899246216
371,60,0.4261617958545685,1.0371593236923218
372,79,0.43888819217681885,1.0067155361175537
373,41,0.4394490122795105,1.0025891065597534
374,31,0.4903097450733185,1.0347484350204468
375,58,0.4798918068408966,0.9774861931800842
376,61,0.42264828085899353,1.0281556844711304
377,43,0.39815229177474976,0.9869670271873474
378,48,0.44304358959198,1.017412543296814
379,26,0.4039311707019806,1.0032480955123901
380,68,0.5356732606887817,0.9240555763244629
381,66,0.42628777027130127,0.9974319338798523
382,108,0.45471227169036865,1.0469233989715576
383,29,0.5126729011535645,1.0251659154891968
384,54,0.391806036233902,1.0425435304641724
385,100,0.5315173864364624,0.9174284934997559
386,38,0.4573032855987549,1.0115346908569336
387,98,0.4377310276031494,1.0096193552017212
388,43,0.4104043245315552,0.9759416580200195
389,68,0.5880975127220154,0.9528484344482422
390,60,0.5018181204795837,0.9796371459960938
391,42,0.36202654242515564,1.0150020122528076
392,71,0.4442386031150818,1.0138449668884277
393,193,0.4926777482032776,1.0801892280578613
394,50,0.4723452627658844,0.9579687714576721
395,99,0.3953472375869751,0.9811099767684937
396,42,0.44254204630851746,0.9633100032806396
397,78,0.4246424436569214,0.9915027022361755
398,117,0.42620670795440674,0.9956455826759338
399,68,0.45857053995132446,1.006920576095581
400,54,0.4306308627128601,1.0561656951904297
401,76,0.43062809109687805,0.992170512676239
402,70,0.3455774486064911,1.084436297416687
403,82,0.5530167818069458,1.0152089595794678
404,61,0.47182536125183105,0.9498475193977356
405,78,0.40353238582611084,1.087927222251892
406,41,0.3893037438392639,0.9535089731216431
407,105,0.442431777715683,1.0562024116516113
408,51,0.40655940771102905,0.9715241193771362
409,75,0.40434736013412476,1.0534205436706543
410,64,0.3958036005496979,1.0743530988693237
411,112,0.4608733355998993,0.9768867492675781
412,45,0.3972965180873871,1.0195608139038086
413,53,0.40635210275650024,0.9717239737510681
414,101,0.4216451644897461,1.0178865194320679
415,47,0.3734254837036133,1.000105619430542
416,100,0.5195324420928955,0.9837604761123657
417,67,0.43900763988494873,0.9710700511932373
418,71,0.421906977891922,1.0069764852523804
419,75,0.39305001497268677,0.9515857100486755
420,65,0.41313639283180237,0.966204047203064
421,100,0.3314155042171478,1.138046383857727
422,79,0.46374738216400146,1.0114028453826904
423,85,0.38142386078834534,1.0696603059768677
424,60,0.4449799060821533,0.9741002917289734
425,56,0.36605116724967957,1.1065123081207275
426,77,0.4615054130554199,0.9355921149253845
427,52,0.36392202973365784,1.0216501951217651
428,57,0.4541916847229004,0.9653345346450806
429,50,0.426063597202301,0.9548585414886475
430,121,0.326777845621109,1.184021234512329
431,47,0.4484378695487976,0.9685993194580078
432,69,0.4019480347633362,1.0318405628204346
433,55,0.4708036184310913,0.993109405040741
434,96,0.5984241962432861,0.8875695466995239
435,42,0.36926543712615967,1.0442615747451782
436,52,0.33189675211906433,1.0280656814575195
437,101,0.4494483768939972,0.9972561001777649
438,56,0.42096030712127686,1.0655534267425537
439,70,0.3962894678115845,0.9884202480316162
440,88,0.4857572615146637,0.9705359935760498
441,100,0.4111628830432892,1.0333532094955444
442,65,0.41200098395347595,0.991885781288147
443,103,0.3932360112667084,1.0994436740875244
444,56,0.4355884790420532,1.0116667747497559
445,75,0.41142088174819946,0.9925909042358398
446,99,0.37043315172195435,0.9745916724205017
447,62,0.3454464077949524,1.0814862251281738
448,60,0.4242897927761078,1.045620083808899
449,87,0.364007830619812,1.0345624685287476
450,101,0.46873462200164795,0.9078627824783325
451,93,0.39327260851860046,0.9857895374298096
452,74,0.4378507435321808,0.9898922443389893
453,76,0.42772772908210754,1.0113248825073242
454,45,0.4359394907951355,1.0212496519088745
455,57,0.33720993995666504,1.105733036994934
456,82,0.36661645770072937,1.022922158241272
457,77,0.4274476170539856,1.0146455764770508
458,44,0.394899845123291,1.0395865440368652
459,113,0.488308310508728,0.9112966060638428
460,97,0.4221847653388977,1.025179386138916
461,93,0.3257375657558441,1.0324468612670898
462,41,0.3715721070766449,1.0326443910598755
463,78,0.42556363344192505,0.9743777513504028
464,88,0.3712000846862793,1.0591729879379272
465,63,0.34839358925819397,1.1175023317337036
466,68,0.31790032982826233,1.1003124713897705
467,71,0.38906216621398926,0.9758656024932861
468,61,0.4381418824195862,0.9505696296691895
469,65,0.349272757768631,1.0289201736450195
470,66,0.43880659341812134,1.0133256912231445
471,74,0.4278188943862915,1.0575131177902222
472,50,0.3580957055091858,1.038841724395752
473,81,0.33420413732528687,1.037053108215332
474,56,0.38557785749435425,0.9895702600479126
475,56,0.40477684140205383,0.9418515563011169
476,79,0.34486818313598633,1.0828248262405396
477,53,0.36214113235473633,1.069422960281372
478,80,0.39174383878707886,0.976155161857605
479,139,0.47810566425323486,0.8965452909469604
480,60,0.41577214002609253,0.961395800113678
481,47,0.3587830066680908,0.9272961616516113
482,53,0.34249192476272583,1.0430670976638794
483,84,0.31350693106651306,1.0053181648254395
484,74,0.38015130162239075,1.0077354907989502
485,93,0.4068491756916046,0.9745651483535767
486,62,0.37058866024017334,0.9736481308937073
487,56,0.30395856499671936,1.1084794998168945
488,128,0.42812487483024597,0.9507977962493896
489,56,0.3626318573951721,0.929581344127655
490,90,0.32299521565437317,1.0405631065368652
491,48,0.31955426931381226,1.0225728750228882
492,75,0.39484596252441406,1.0319328308105469
493,74,0.32979023456573486,1.1191716194152832
494,98,0.3363378942012787,1.003334641456604
495,124,0.33768054842948914,1.0913466215133667
496,168,0.34986555576324463,1.010178804397583
497,45,0.32443007826805115,1.0827553272247314
498,95,0.3581022620201111,1.0517685413360596
499,54,0.33203768730163574,1.08247709274292
500,92,0.2981341481208801,1.0862886905670166
501,67,0.37214553356170654,1.1670958995819092
502,51,0.39559364318847656,0.9473768472671509
503,71,0.38738036155700684,0.9559823274612427
504,105,0.28509965538978577,1.0426716804504395
505,48,0.3834562301635742,1.0513731241226196
506,96,0.41024458408355713,1.0216974020004272
507,116,0.3950940668582916,0.968896210193634
508,67,0.3684937059879303,0.9556354880332947
509,54,0.4245772063732147,0.9656251072883606
510,109,0.4119423031806946,0.9900642037391663
511,61,0.37075671553611755,1.0291781425476074
512,58,0.33610981702804565,1.0078500509262085
513,49,0.4000207185745239,1.0342392921447754
514,63,0.35338687896728516,0.973456859588623
515,78,0.325727641582489,1.050140380859375
516,40,0.3326369524002075,1.0161186456680298
517,91,0.42634865641593933,0.9944067597389221
518,91,0.31676438450813293,1.0487804412841797
519,50,0.3497287929058075,0.9085444211959839
520,87,0.26544177532196045,1.0455257892608643
521,54,0.2633287012577057,0.9943132400512695
522,74,0.35470113158226013,0.9750417470932007
523,91,0.3050069212913513,1.0470683574676514
524,122,0.2790271043777466,1.0651596784591675
525,83,0.39644432067871094,1.020469069480896
526,95,0.3287075459957123,1.0740013122558594
527,98,0.3457649052143097,1.0480414628982544
528,61,0.30071744322776794,1.0093554258346558
529,130,0.2814429700374603,1.0957233905792236
530,70,0.3080349266529083,1.067734956741333
531,100,0.3622332513332367,1.0510973930358887
532,61,0.42052674293518066,0.964728832244873
533,59,0.2895755469799042,1.0197017192840576
534,49,0.30435115098953247,1.0068439245224
535,93,0.3219252824783325,1.0684139728546143
536,52,0.4039909839630127,1.0496360063552856
537,66,0.3291434943675995,1.0438491106033325
538,52,0.4583286643028259,0.9421886205673218
539,155,0.3578879237174988,0.947345495223999
540,56,0.280248761177063,1.0324753522872925
541,85,0.26984724402427673,1.0831091403961182
542,64,0.31815409660339355,0.939268946647644
543,73,0.2920714020729065,1.0693641901016235
544,72,0.3963830769062042,0.9508543014526367
545,54,0.3535562753677368,0.960870623588562
546,43,0.37167638540267944,0.9387034773826599
547,156,0.2983822524547577,1.036582112312317
548,125,0.43467339873313904,0.8629312515258789
549,65,0.40263456106185913,0.9690664410591125
550,89,0.33223143219947815,0.881375789642334
551,66,0.3294891119003296,0.918215274810791
552,81,0.37914806604385376,1.0313129425048828
553,126,0.36454397439956665,0.9487965703010559
554,52,0.33936166763305664,0.9653885364532471
555,91,0.3775169253349304,0.9233421087265015
556,146,0.39285987615585327,0.9594731330871582
557,50,0.386242151260376,1.0329166650772095
558,55,0.27647560834884644,1.055999517440796
559,54,0.366181343793869,0.9583226442337036
560,55,0.3343009650707245,1.0891056060791016
561,96,0.3096144199371338,1.064560890197754
562,71,0.3168521523475647,1.0847324132919312
563,104,0.24753880500793457,1.0408008098602295
564,85,0.4310356080532074,0.988667368888855
565,82,0.3300529420375824,0.9522413015365601
566,98,0.46421921253204346,0.8298389911651611
567,86,0.27392876148223877,1.0307897329330444
568,49,0.17195668816566467,1.0295900106430054
569,60,0.336569219827652,0.9992312788963318
570,77,0.2856333255767822,1.1016082763671875
571,70,0.3394277095794678,1.0550286769866943
572,54,0.3511989116668701,1.0367538928985596
573,46,0.35397496819496155,0.9416665434837341
574,73,0.3301943838596344,1.0334380865097046
575,102,0.26142817735671997,1.1887997388839722
576,73,0.3465096950531006,0.9960635304450989
577,59,0.3435558080673218,1.0057824850082397
578,65,0.31249967217445374,1.0194401741027832
579,53,0.3544638752937317,1.048262596130371
580,79,0.4124179780483246,0.9680837988853455
581,64,0.26207396388053894,1.0221675634384155
582,42,0.23611466586589813,1.0304182767868042
583,99,0.35080820322036743,1.0172990560531616
584,44,0.27001863718032837,1.07891047000885
585,67,0.28996890783309937,0.9794527292251587
586,52,0.2673446536064148,1.040127158164978
587,105,0.3432157039642334,0.9649456739425659
588,70,0.3432334065437317,0.9684666991233826
589,62,0.26434099674224854,0.9979194402694702
590,67,0.29360073804855347,0.9112039804458618
591,58,0.21200895309448242,1.2524558305740356
592,78,0.2887117564678192,0.98112952709198
593,48,0.2995569705963135,0.9767526388168335
594,57,0.3256738781929016,0.9812818169593811
595,68,0.2773328125476837,0.9532058238983154
596,78,0.23642639815807343,1.1180888414382935
597,92,0.3524448275566101,0.9357417225837708
598,59,0.31213346123695374,0.9717670679092407
599,72,0.2852018475532532,0.9604972004890442
600,56,0.3172546327114105,0.9380950927734375
601,125,0.4286726713180542,0.9134287238121033
602,92,0.2904987335205078,0.9571089744567871
603,68,0.3233157694339752,0.9431971907615662
604,92,0.2850632965564728,1.035315752029419
605,67,0.2907116711139679,1.0499804019927979
606,110,0.26454830169677734,1.0068726539611816
607,67,0.3955156207084656,0.9886683821678162
608,66,0.25945189595222473,1.0482237339019775
609,58,0.354679137468338,1.03827702999115
610,55,0.24883915483951569,0.9851785898208618
611,54,0.25164365768432617,1.0151015520095825
612,57,0.23410381376743317,0.968158483505249
613,126,0.34987983107566833,0.9579965472221375
614,108,0.3214581608772278,0.9760037660598755
615,44,0.25826460123062134,1.048597812652588
616,70,0.28163790702819824,1.0405058860778809
617,71,0.32501769065856934,0.9684107899665833
618,46,0.3189564645290375,0.9831946492195129
619,57,0.2919078767299652,1.1098905801773071
620,81,0.31126731634140015,0.985162615776062
621,66,0.2191741168498993,1.0569852590560913
622,64,0.2509092688560486,1.067683219909668
623,52,0.3009231686592102,1.0444908142089844
624,63,0.32473018765449524,0.9148218035697937
625,73,0.41671043634414673,0.9001120328903198
626,57,0.323142945766449,0.9919672012329102
627,62,0.30401527881622314,0.957347571849823
628,57,0.3032631278038025,0.9454840421676636
629,123,0.22446948289871216,1.0482127666473389
630,61,0.3047032952308655,0.9548396468162537
631,46,0.3032389283180237,0.9391416311264038
632,81,0.13987495005130768,1.1401904821395874
633,114,0.317239910364151,0.9526335000991821
634,74,0.30610233545303345,0.9591692686080933
635,75,0.30654653906822205,0.9777359366416931
636,89,0.2911279499530792,0.8935306668281555
637,70,0.23666521906852722,0.9577655792236328
638,46,0.3101840913295746,0.9794608354568481
639,77,0.28295114636421204,1.0223325490951538
640,86,0.2439030259847641,0.9881943464279175
641,57,0.28991395235061646,0.9741055965423584
